"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"23308","sosvawq",2008,9,1286,11,13.6,17.1,13.600466562986,1.19523037847771,1.6,1286,48.25,50.31,51.3,50.2296267496112,0.637086645323586,0.889999999999993,1286,31.5,33,33.6,32.8890357698289,0.43703582767644,0.600000000000001,1286,59.6,104.45,148.7,105.469362363919,17.7343973815872,28.7,1286,5,9,12,8.94416796267496,1.45219309788901,2.4,1286,0.53,1.99,3.34,1.94840590979782,0.70059431808511,1.1,0,NA,NA,NA,NA,NA,NA,1286,7.8,8.2,8.6,8.23771384136858,0.133089240981669,0.200000000000001,1237,0,3,231,3.77202910266774,9.64531646019327,1,1286,0,1286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23309","sosvawq",2008,10,2975,9.2,12.8,16,12.7948571428571,1.42000446525124,2.2,2975,43.17,49.13,51.5,48.8742487394958,1.47707217077938,1.88,2975,27.8,32.1,33.6,31.8704537815126,1.04233083039161,1.4,2152,12.5,96.9,142.6,96.1951208178439,18.3257600532383,20.325,2152,1,8.4,12.2,8.26435873605948,1.60221202204258,1.8,2975,0.17,2,3.38,1.92330420168067,0.676065603797459,1.02,0,NA,NA,NA,NA,NA,NA,2975,7.6,8.1,8.6,8.07842016806723,0.181522529303925,0.299999999999999,1313,1,3,497,4.66184310738766,14.1783569803183,3,2152,3,2152,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23310","sosvawq",2008,11,2880,10.5,12.1,14.2,12.0842013888889,0.661629122646637,1,2880,27.36,43.57,50.61,43.2558888888889,3.83816180551432,5.53,2880,16.8,28,33,27.8296875,2.71307485549155,4,1674,75.5,108.85,131.4,108.455794504182,8.86449727231052,11.675,1674,6.9,9.8,12,9.8368578255675,0.783006860933714,1,2880,0.07,2.08,3.6,2.00402083333333,0.696999932163494,0.97,0,NA,NA,NA,NA,NA,NA,2880,7.5,8.1,8.5,8.07055555555556,0.228715785253542,0.4,0,NA,NA,NA,NA,NA,NA,1674,0,1674,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23311","sosvawq",2008,12,2976,4.4,8.7,12.5,8.75890456989247,1.76179473321453,2.5,2976,9.13,43.25,49.95,40.9242103494624,7.65072377186533,6.94499999999999,2976,5.1,27.6,32.5,26.0726478494624,5.2490637351608,5.1,2435,73.1,92.7,129.8,97.5890349075975,11.3111454773544,18.2,2435,7.4,9.3,12.2,9.4970431211499,0.757362848422754,1.1,2972,0,2.06,3.54,2.0046534320323,0.707123094443287,0.97,0,NA,NA,NA,NA,NA,NA,2871,7.3,7.9,8.4,7.98056426332288,0.178686151476307,0.199999999999999,0,NA,NA,NA,NA,NA,NA,2435,0,2435,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23312","sosvawq",2009,1,2870,6.4,8.5,10.4,8.45811846689895,0.732734542163075,1,2865,8.97,38.49,49.17,37.3243490401396,7.30174244555756,10.64,2865,5,24.3,31.9,23.5529144851658,5.01180792057104,7.3,815,81.3,91.1,107.2,91.1640490797546,4.78939972002525,6.59999999999999,815,8.1,8.8,10.2,8.97889570552147,0.513451736455819,0.800000000000001,2859,0.18,2.02,3.56,1.9824728926198,0.699057151852941,1.01,0,NA,NA,NA,NA,NA,NA,2865,7.7,8.1,8.3,8.03884816753927,0.136171462620296,0.199999999999999,887,0,3,272,8.08004509582864,14.4231174483184,13.5,815,0,815,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23313","sosvawq",2009,2,2688,6.3,8.8,11.2,8.7742931547619,0.952995328238017,1.3,2688,15.46,43.27,51.11,41.7347953869048,6.82732246208488,6.75,2688,9,27.7,33.3,26.6254092261905,4.68321578265766,4.7,2688,74.3,88.1,116.4,89.1883556547619,6.85500763751986,9.8,2688,7.1,8.7,11.2,8.73686755952381,0.692787131803846,1,2688,0.16,2.04,3.43,2.00221726190476,0.691255817734872,1.06,0,NA,NA,NA,NA,NA,NA,2688,7.3,7.8,8.1,7.83363095238095,0.101422267437936,0.100000000000001,1302,0,2,45,2.60906298003072,2.88812845586603,2,2688,0,2688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23314","sosvawq",2009,3,2976,7,9.8,13.2,9.98346774193548,0.995436074857213,1.1,2976,18.81,34.54,49.04,34.4131552419355,6.89153378721033,10.765,2976,11.2,21.6,31.8,21.6062836021505,4.71906957417766,7.4,2976,62.4,97.4,152,100.337768817204,11.3573546272622,13,2976,6.3,9.6,14.3,9.86895161290323,1.03111119452415,1.2,2976,0.33,2.04,3.27,1.9754435483871,0.674179642049002,1.0325,0,NA,NA,NA,NA,NA,NA,2560,7.4,7.9,8.2,7.882265625,0.116472276016656,0.100000000000001,2845,0,1,104,1.76906854130053,3.6999485889743,1,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23315","sosvawq",2009,4,2879,8.9,11.3,16.4,11.3937130948246,1.40663030964473,1.8,2879,21.89,40.29,52.33,39.9755991663772,6.04819093615783,9.00999999999999,2879,13.2,25.7,34.1,25.502639805488,4.20653880364362,6.25,2879,74.2,112.7,182.5,113.61205279611,17.5071478678165,20.95,2879,7,10.5,17,10.5780479333102,1.63878807291999,1.8,2879,0.06,1.91,3.23,1.85242792636332,0.683481137908903,1,0,NA,NA,NA,NA,NA,NA,614,NA,NA,NA,NA,NA,NA,1149,0,2,231,3.1644908616188,8.3576370397239,2,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23316","sosvawq",2009,5,2803,9,13.5,18.6,13.453977880842,1.70934400875516,2.5,2803,0.45,41.92,51.06,42.0634106314663,4.73516815056441,7.09,2803,0.2,26.9,33.2,27.0216553692472,3.31165805262106,5,2803,51.2,94.8,147.8,94.5151623260792,14.2950352212776,19.8,2803,4.8,8.4,12.5,8.33770959686051,1.20946541945636,1.7,2784,0.05,1.95,3.31,1.89269396551724,0.686691776979708,0.9725,0,NA,NA,NA,NA,NA,NA,2803,7.5,8,8.4,8.01580449518373,0.158677012551931,0.199999999999999,2797,1,4,299,4.96675008938148,10.5445425503415,2,2803,0,2803,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23317","sosvawq",2009,6,2880,10.6,15.1,20.1,15.1020138888889,2.03327548830423,2.9,2880,27.96,46.9,52.78,46.9768229166667,2.61995871822417,3.32,2880,17.3,30.5,34.6,30.5631944444444,1.86543099390523,2.3,2880,47,100,135.5,98.4443402777778,17.5050515980584,26.6,2880,3.8,8.3,11.8,8.23767361111111,1.54185130861098,2.3,2872,0,1.96,3.4,1.909606545961,0.696893803722378,0.97,0,NA,NA,NA,NA,NA,NA,2880,7.5,8.1,8.5,8.11732638888889,0.166847038990042,0.199999999999999,2132,2,4,344,12.5590994371482,25.8169525993319,3,2880,0,2880,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23318","sosvawq",2009,7,2976,9.2,15,18.8,14.8008064516129,1.96741164810892,2.9,2976,46.64,50.755,53.16,50.6210416666667,1.17527891498623,1.45,2976,30.4,33.3,34.8,33.2021505376344,0.815588921945186,1,2975,27.9,97.4,163.5,97.533781512605,22.4259230025088,33.1,2975,2.3,8.1,12.9,8.07146218487395,1.86132614461916,2.7,2976,0.06,1.96,3.45,1.91999663978495,0.693887720064228,0.9825,0,NA,NA,NA,NA,NA,NA,2976,7.7,8.2,8.5,8.17694892473118,0.142414587389651,0.200000000000001,2975,1,4,388,6.79226890756303,12.3573994096558,4,2975,0,2975,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23319","sosvawq",2009,8,2976,10.1,15.95,20.5,15.8017809139785,2.07202580701263,2.9,2976,47.25,50.08,51.66,50.0495094086021,0.707289555657158,0.939999999999998,2976,30.8,32.8,33.9,32.8057123655914,0.494868759372971,0.700000000000003,2976,27.1,98.3,163.6,98.3198588709677,24.4354479823416,39.2,2976,2.1,8.1,12.6,7.99200268817204,1.96261441685229,3.2,2976,0.2,1.98,3.38,1.94261424731183,0.669527128037736,0.9925,0,NA,NA,NA,NA,NA,NA,2976,7.6,8.1,8.5,8.04462365591398,0.161935746667044,0.299999999999999,2969,1,3,515,16.6443246884473,46.2398251606389,3,2976,0,2976,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23320","sosvawq",2009,9,2880,11.1,15.7,19.9,15.6751388888889,1.72543241978236,2.5,2880,46.93,49.59,51.26,49.5364583333333,0.667341330353765,0.93,2880,30.6,32.5,33.6,32.4343055555556,0.466103776535397,0.699999999999996,2880,31.8,82.9,152,83.3057638888889,19.8237372170046,29.1,2880,2.5,6.8,11.9,6.81295138888889,1.64160974898819,2.5,2880,0.15,1.84,3.34,1.78262152777778,0.706132937985561,1.08,0,NA,NA,NA,NA,NA,NA,2880,7.4,7.9,8.3,7.87402777777778,0.145007548854029,0.2,2878,1,3,309,5.3408617095205,14.4874979322687,2,2880,0,2880,411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23321","sosvawq",2009,10,2976,9.7,12.7,15.8,12.6771169354839,1.03763332253537,1.3,2976,39.21,48.62,50.65,48.1437802419355,1.82048062471631,1.89500000000001,2976,25,31.7,33.1,31.342372311828,1.29556280252518,1.3,1111,54.1,84.8,129.4,86.7369936993699,11.681661517904,15.1,1111,4.6,7.5,10.6,7.57722772277228,0.954682090091076,1.3,2976,0.4,2.04,3.52,1.99161626344086,0.665900975749006,1.01,0,NA,NA,NA,NA,NA,NA,2976,7.6,7.9,8.2,7.85880376344086,0.118235403132475,0.100000000000001,2962,1,4,808,7.79912221471978,24.5077404235465,2,1111,0,1111,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23322","sosvawq",2009,11,2879,8.7,10.9,13.7,10.8268496005557,0.821956877436945,1.2,2879,26.62,43.01,49.15,42.1707016325113,4.5579930778134,6.345,2879,16.3,27.6,32,27.0202500868357,3.22268331925614,4.6,607,NA,NA,NA,NA,NA,NA,607,NA,NA,NA,NA,NA,NA,2879,0.24,2.12,3.43,2.0602118791247,0.694774442266504,0.955,0,NA,NA,NA,NA,NA,NA,2272,7.6,7.9,8.1,7.92746478873239,0.108968578569288,0.0999999999999996,2857,1,5,353,10.0567028351418,27.5219343015044,2,607,NA,607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23323","sosvawq",2009,12,2976,3.2,8.4,10.8,8.1645497311828,1.60485502857301,2.1,2976,26.55,44.56,51.61,43.5200134408602,5.10406486219232,7.43,2976,16.2,28.4,33.5,27.8054771505376,3.5634229942734,5.125,2976,52,58.6,72.6,59.2750672043011,3.04777808509515,3.8,2976,5,5.8,7.1,5.84566532258065,0.285259181963616,0.3,2976,0.19,2.24,3.92,2.18891129032258,0.745121561923901,1.01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2922,1,8,976,38.7645448323066,93.133370603161,41,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23324","sosvawq",2010,1,2975,8.9,10.2,11.7,10.2474285714286,0.504144833993209,0.699999999999999,1106,32.83,40.415,49.72,40.9249909584087,4.10391741446079,6.07,1106,20.5,25.7,32.4,26.1095840867993,2.88190774055134,4.275,1869,81.1,92.3,104.8,92.6232744783307,4.43202149585465,6.10000000000001,1869,8.3,8.9,9.7,8.93210272873194,0.256451902520247,0.299999999999999,2975,0.31,2.28,3.94,2.25450756302521,0.734018257365035,1.05,0,NA,NA,NA,NA,NA,NA,1869,7.6,8.1,8.2,8.05992509363296,0.119080141245874,0.0999999999999996,2955,1,5,498,13.8761421319797,40.4166212449438,5,1869,0,1869,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23325","sosvawq",2010,2,2687,9.4,11,12.9,11.0267956829178,0.540858749771132,0.600000000000001,2533,21.8,39.75,47.78,39.3812633241216,4.52261061514361,6.4,2533,13.1,25.3,31,25.0639557836557,3.14624322500717,4.4,2687,84,100,114.3,99.6112393003349,5.49646879714136,7.60000000000001,2687,8.3,9.4,11.1,9.36229996278377,0.42870347153259,0.5,2687,0.57,2.32,3.77,2.29160401935244,0.680540657858137,1.04,0,NA,NA,NA,NA,NA,NA,2687,7.6,8,8.2,7.98213621138817,0.0991072175016546,0.199999999999999,2674,1,4,491,6.46896035901271,16.5446026601688,3,2687,0,2687,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23326","sosvawq",2010,3,2974,8.5,11.1,14,11.0315736381977,0.906196710113871,1.1,2974,20.21,37.19,47.15,36.4467182246133,5.56842078573876,8.13,2974,12,23.5,30.6,23.0313046402152,3.84625815944893,5.7,2973,65.8,99.1,133.1,99.9379078372015,8.09783750994043,9.59999999999999,2973,6.7,9.4,12.3,9.52378069290279,0.759942776280326,1,2974,0,2.07,3.78,2.04105245460659,0.688773754950495,1.06,0,NA,NA,NA,NA,NA,NA,2974,7.4,8.3,8.8,8.23991257565568,0.176325290001951,0.100000000000001,2970,1,4,300,5.31986531986532,7.63243084839179,3,2973,0,2973,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23327","sosvawq",2010,4,2880,8.8,11.6,16.1,11.795625,1.2947572261811,1.7,2880,14.92,34.37,46.69,33.8443888888889,7.01199532257165,10.4525,2880,8.7,21.6,30.2,21.2815277777778,4.80276409927901,7.2,1749,62.1,83.8,107.8,83.4818181818182,8.83876039106594,13.1,1749,6,7.9,10.6,8.06923956546598,0.998690529549196,1.7,2880,0.06,1.88,3.47,1.85336111111111,0.70770911628789,1.07,0,NA,NA,NA,NA,NA,NA,2880,7.4,8.1,8.4,8.03055555555556,0.149435793262965,0.0999999999999996,2841,0,2,463,12.4857444561774,51.5481850087259,3,1749,0,1749,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23328","sosvawq",2010,5,2976,10.8,13.7,17.4,13.7412634408602,1.13418283609903,1.4,2976,17.64,37.325,48.84,36.171502016129,7.04264781151029,10.705,2976,10.5,23.7,31.8,22.9314516129032,4.8539411736569,7.5,706,67.8,96.9,116.1,96.0171388101983,10.344024390744,13.4,706,6.4,8.6,10.4,8.58866855524079,0.843337971373387,1.175,2976,0.16,1.95,3.37,1.90506384408602,0.695538286888367,0.97,0,NA,NA,NA,NA,NA,NA,2976,7.5,8.2,8.5,8.13249327956989,0.174864076736681,0.0999999999999996,1105,0,7,498,58.7393665158371,84.2296449927983,102,706,0,706,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23329","sosvawq",2010,6,2880,11,15,18.8,15.0030555555556,1.51762061156141,2.1,2880,12.95,37.315,49.1,36.2623611111111,7.93556181248469,12.0125,2880,7.5,23.7,32,23.0281944444444,5.46672115227128,8.4,1961,45.9,94.3,144.8,94.4609382967873,14.1785348663353,15.9,1961,3.9,8.2,12.4,8.17776644569097,1.11196888652886,1.2,2880,0.1,1.96,3.24,1.89729861111111,0.70035434468981,0.95,0,NA,NA,NA,NA,NA,NA,2880,7.4,8.1,8.5,8.04184027777778,0.187937976628776,0.199999999999999,1959,2,6,451,10.3838693210822,27.1971515275166,4,1961,0,1961,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23330","sosvawq",2010,7,2975,9.3,14.1,18.7,14.2399663865546,2.01080955741877,2.9,2975,35.11,46.46,50.65,45.628618487395,3.12083191956934,4.18,2975,22.2,30.2,33,29.5710588235294,2.19427620675288,2.9,1300,16.2,98.3,146.2,95.7216153846154,23.154032575046,28.75,1300,1.4,8.3,12.4,8.05653846153846,1.96366815614678,2.5,2975,0.04,1.88,3.35,1.85490084033613,0.689132117401784,1.01,0,NA,NA,NA,NA,NA,NA,2975,7,8,8.5,7.86423529411765,0.378718788031758,0.699999999999999,2075,0,4,353,9.69783132530121,29.0365674104592,5,1300,7,1300,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23331","sosvawq",2010,8,2976,10.6,14.6,17.7,14.5268817204301,1.20871199763721,1.7,2976,43.4,49.65,52.3,49.4660080645161,1.26784225827495,1.43,2976,28,32.5,34.4,32.3612903225806,0.900756105390773,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,0.08,1.91,3.28,1.88275873655914,0.671322650519195,1,2976,0.06,1.88,3.27,1.85159946236559,0.67168509692537,1.02,2976,6.5,7.3,8.1,7.3042002688172,0.317510006003799,0.4,1418,0,3,487,21.9005641748942,65.4337516123722,8,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23332","sosvawq",2010,9,2880,10.1,15.2,19.3,15.023125,1.57220781073589,2.1,2265,43.94,49.78,52.24,49.4244812362031,1.57046776463517,2.02,2265,28.4,32.6,34.2,32.333289183223,1.11138701335595,1.4,615,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2265,0.27,1.95,3.37,1.90065783664459,0.679690066496807,1.06,2265,0.24,1.92,3.3,1.87450331125828,0.68017148190666,1.05,2879,6.5,7.7,8.2,7.66814866273011,0.330207903202152,0.300000000000001,244,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23333","sosvawq",2010,10,2976,9.9,12.2,17.5,12.4526545698925,1.4068116438636,1.7,1100,39.03,47.695,50.55,47.1986272727273,2.16519751512658,2.8075,1100,24.8,31,32.9,30.6058181818182,1.55067356395339,2,2701,53,96.7,138.3,97.5555349870418,12.9630741917463,18.9,1100,6.3,8.1,9.8,8.09145454545455,0.627921505042098,0.9,1100,0.51,2.05,3.3,2.00369090909091,0.662197114245934,0.9725,1099,0.41,2.05,3.36,2.00376706096451,0.66338303653177,0.975,2976,7.4,8,8.3,7.99139784946237,0.162480545644765,0.199999999999999,1782,0,3,421,6.19191919191919,24.1516633618113,2,1100,0,1100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23334","sosvawq",2010,11,2880,6.5,11.3,15.2,10.7408680555556,1.7684019656974,2.6,2880,18.67,42.07,49.55,40.8398402777778,5.72912247167267,7.585,2880,11,26.9,32.3,26.0909375,4.04955812017216,5.4,971,71.9,93.6,111,92.4244078269825,8.5230670351143,14.85,971,6.4,8.3,9.8,8.22327497425335,0.730325436273386,1.1,2880,0.17,2.05,3.57,2.01070833333333,0.701610353066709,1.01,2880,0.18,1.97,3.6,1.94254861111111,0.706081873992164,1.02,2880,7.7,8.2,8.5,8.2321875,0.157267190942661,0.200000000000001,2877,2,5,335,6.23149113660063,10.030375058733,3,971,0,971,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23335","sosvawq",2010,12,2555,8,9.9,12.2,9.96634050880626,0.901644126839036,1.3,626,NA,NA,NA,NA,NA,NA,626,NA,NA,NA,NA,NA,NA,2413,80,97.1,110.2,97.0445089100704,5.05402897188941,7.5,2413,7.4,9.2,10.4,9.28980522171571,0.38630645022893,0.6,2555,0.23,2.16,3.64,2.13758121330724,0.734492151352677,0.99,2555,0.22,2.18,3.77,2.14665362035225,0.740641875012432,1.01,626,NA,NA,NA,NA,NA,NA,2233,0,3,449,4.50649350649351,16.0714153827003,4,2413,0,2413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23336","sosvawq",2011,1,705,8.8,10.1,11.4,10.0910638297872,0.455262321559049,0.5,705,27.2,38.95,46.11,38.2781560283688,4.61269382489359,7.38,705,16.7,24.7,29.8,24.254609929078,3.20408287068715,5.1,705,89.4,96.6,105.3,96.6814184397163,3.33845249039512,4.59999999999999,705,8.7,9.3,10.1,9.33361702127659,0.250491779362211,0.300000000000001,705,0.53,2.04,3.28,2.01397163120567,0.686444726711796,0.98,705,0.37,1.97,3.16,1.92531914893617,0.690089702246745,0.99,705,7.7,8,8.1,7.93829787234043,0.0769256341637127,0.0999999999999996,688,2,4,95,7.5828488372093,10.4351659976153,4,705,0,705,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23337","sosvawq",2011,2,2688,6.7,9.1,11,9.00967261904762,0.925004855579197,1.4,2688,23.39,39.775,48.04,39.2941964285714,5.40988867226756,7.9525,2688,14.1,25.2,31.1,24.9210193452381,3.77690582925947,5.6,2688,89.3,100,112.9,99.5359002976191,3.75781857658326,5.2,2688,8.8,9.8,11.9,9.80859375,0.475218197342649,0.6,2688,0.4,2,3.45,1.98074776785714,0.690227762656553,1.07,2687,0.29,1.94,3.46,1.91392631187198,0.701908969573187,1.09,2688,7.6,8,8.2,8.01104910714286,0.0825754079431007,0.0999999999999996,1523,2,6,99,11.9415627051871,15.808807552826,7,2688,0,2688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23338","sosvawq",2011,3,2976,8,10,14.4,10.0431451612903,0.717587030716281,0.700000000000001,2976,16.58,33.42,47.07,33.3060315860215,6.57987636043914,10.265,2976,9.8,20.9,30.4,20.8462029569892,4.48692730830968,7,2976,64.6,99.8,120.1,99.6241935483871,4.35251836942015,5.2,2976,6.6,9.8,11.5,9.83810483870968,0.368744821374978,0.4,2976,0.43,2.14,3.54,2.10901545698925,0.654106309373852,1.0425,2976,0.4,2.13,3.64,2.10478494623656,0.660324560473791,1.05,2976,7.5,8,8.2,7.96384408602151,0.110658265163731,0.0999999999999996,2810,2,5,98,8.6202846975089,10.9369832180776,4,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23339","sosvawq",2011,4,2879,9.4,11.3,15.2,11.485342132685,0.976716684755164,1.3,2879,13.45,34.44,48.51,33.7142410559222,7.28341170077769,10.215,2879,7.8,21.6,31.5,21.1848558527266,4.96181666735455,7,2879,63.7,103.8,133.5,102.410142410559,8.47668969508737,11.2,2879,6,9.9,12.9,9.77829107328934,0.83014629689363,1,2879,0.11,1.99,3.49,1.95309829802015,0.663471183122891,1.01,2879,0.02,1.92,3.45,1.88018061827023,0.66686265808844,1.03,2879,7.5,8.1,8.4,8.08384855852727,0.142008522353267,0.199999999999999,2189,0,2,97,2.9945180447693,5.04594676047708,3,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23340","sosvawq",2011,5,2976,10.4,13.1,16.6,13.1536290322581,1.27845768509903,1.9,2976,24.73,41.435,47.97,40.5802318548387,4.41998343432084,6.005,2976,15.1,26.6,31.1,25.9671034946237,3.08204828934536,4.2,1847,50,94.7,120.4,92.7171629669735,11.1369993764245,15.1,1847,4.6,8.5,10.8,8.38641039523552,0.964940368014888,1.3,2976,0.1,1.96,3.52,1.91097446236559,0.688047285374076,0.96,2976,0.04,1.9,3.55,1.85898857526882,0.691584578180424,0.9525,2976,7.4,8,8.2,7.93350134408602,0.160848502232572,0.3,2847,0,1,35,1.84053389532842,2.55643280683878,2,1847,0,1847,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23341","sosvawq",2011,6,2879,10.4,15.5,18.9,15.3086141021188,1.71464346539901,2.55,2879,32.31,43.9,50.27,43.4315699895797,3.53638926425944,4.78,2879,20.2,28.4,32.8,28.026814866273,2.49951836168856,3.4,2827,33.1,103.7,147.2,102.828192430138,16.8847041827015,20.7,2827,2.7,8.8,12.5,8.68157056950831,1.42478687231408,1.7,2879,0.05,1.95,3.37,1.90560611323376,0.702314528879174,0.985,2879,-0.04,1.9,3.25,1.8589301840917,0.70273127061201,1,2879,7.5,8.1,8.4,8.07936783605419,0.166572830331339,0.199999999999999,2584,0,15,99,21.2821207430341,20.6790578975852,20,2827,0,2827,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23342","sosvawq",2011,7,2976,8.7,15.4,19.9,15.1283602150538,2.20935416989142,3.3,2976,39.28,47.04,50.41,46.800813172043,1.80013340608562,2.2525,2976,25.1,30.6,32.9,30.4288642473118,1.26076281579822,1.5,2976,17.5,97.45,138.5,96.474126344086,20.0273368445535,30.025,2976,1.4,8.2,12.1,8.07284946236559,1.70094054422189,2.4,2976,0.21,1.93,3.27,1.89518481182796,0.702314516522919,1.02,2976,0.17,1.885,3.25,1.85162634408602,0.703121904750072,1.01,2976,7.5,8,8.3,8.00248655913978,0.145153178392462,0.199999999999999,2717,0,2,99,5.97276407802724,13.4718107554296,3,2976,2,2976,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23343","sosvawq",2011,8,2976,8.7,15.4,20.3,15.1069220430108,2.02690121609392,2.9,2976,43.55,49.3,53.06,48.9809240591398,1.68257191676058,2.77,2976,28.1,32.3,34.9,32.0151209677419,1.21396351425128,2.1,2976,27.1,99.4,141.6,97.1911290322581,19.2006780850713,28.125,2976,2.1,8.3,12.3,8.06985887096774,1.68060476717081,2.5,2976,0.3,1.92,3.24,1.89101814516129,0.689618921687648,1.0825,2976,0.26,1.88,3.2,1.84840389784946,0.689589896033035,1.09,2976,7.4,8,8.3,7.94610215053763,0.152904413428108,0.2,2930,0,3,95,3.97918088737201,6.77330656432406,2,2976,0,2976,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23344","sosvawq",2011,9,2668,9,13.6,17.4,13.5444527736132,1.74091545302083,2.6,2668,45.43,49.45,51.65,49.2834820089955,1.14035647077618,1.47,2668,29.5,32.3,33.8,32.1901049475262,0.78765283555437,1,2880,32.1,90.1,132.9,89.6076388888889,16.159632981111,22.1,2880,2.6,7.7,11.2,7.64180555555556,1.39574685309079,1.9,2880,0.21,1.87,3.45,1.8495625,0.680978508716025,1.08,2880,0.21,1.84,3.47,1.80884722222222,0.680998789597863,1.07,2880,7.3,7.8,8.1,7.78815972222222,0.141576307431378,0.2,2835,1,4,94,5.87125220458554,9.00035298952311,2,2880,0,2880,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
