"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"1748","grbglmet",2006,8,2976,7.3,19.2,34.7,19.6141801075269,5.13491202904566,8.025,2976,35,84,100,80.2872983870968,18.1457345950213,30,2976,1001,1013,1024,1013.01646505376,5.13188068831637,7.25,2976,0.2,1.1,7.2,1.29230510752688,0.975062814087339,1.5,2976,0.2,2.6,23.5,2.85171370967742,1.84231415126733,2.6,2976,0,234,360,193.002352150538,105.616390031117,185,2940,119.6,31,6648.8,30483.9,41599.5,28291.1548387097,10545.2241859791,14390
"1749","grbglmet",2006,9,2880,2.9,16.1,28.1,15.9032986111111,4.78792690681684,5.4,2880,37,89,100,84.046875,16.8740576454618,25,2880,995,1014,1028,1013.47569444444,7.06935567944574,8,2880,0.2,1,6.8,1.34611111111111,1.15992125297809,1.6,2880,0.2,2.4,16.5,2.92388888888889,2.14623886019964,2.8,2880,0,190.5,360,173.224652777778,101.04408683895,182,2880,78.4,30,5158.5,25706.45,34665.9,22834.47,8230.44797700419,13335.3
"1750","grbglmet",2006,10,2976,-2,9.7,25.6,10.0546370967742,5.03001799312032,7,2976,28,82.5,100,78.8138440860215,18.9908856478213,33,2976,979,1011,1030,1010.14952956989,10.0859576121998,13,2976,0.2,1.7,13.5,2.22671370967742,2.10725886386909,2.5,2976,0.2,3.5,19.6,4.32258064516129,3.49427587529288,4.2,2976,0,236,358,189.297043010753,103.119230026883,185,2976,151,31,1385.9,19566.7,26658.4,17224.2806451613,7505.31668834031,10520.35
"1751","grbglmet",2006,11,2880,-4.6,6.8,20.9,7.07434027777778,5.40630810546356,8.8,2880,23,92,100,84.8513888888889,16.971528724108,26,2880,993,1016,1031,1016.44583333333,8.94818456151059,14,2880,0.2,1.3,6.2,1.57788194444444,1.26642060397922,1.8,2880,0.2,2.8,11.5,3.15350694444444,2.22025665742083,3.2,2880,0,149,360,160.146875,116.847853788606,235,2880,162.7,30,1264.7,9778.4,17977.2,9855.71,5619.31576085927,10240.45
"1752","grbglmet",2006,12,2976,-8.2,2.8,18.9,2.54193548387097,4.76066750674586,6.2,2976,31,76,100,75.3262768817204,17.6049857829947,31,2976,988,1016,1036,1015.59475806452,9.60968136174247,12,2976,0,1.8,11,2.14146505376344,1.7133782260006,1.9,2976,0,3.5,15.9,3.94838709677419,2.73766337576651,3.4,2976,0,277,360,252.447916666667,81.2053769943907,86,2976,85.8,31,1767.1,9334.9,13714.4,8319.65806451613,3896.26024026238,6382.7
"1753","grbglmet",2007,1,2974,-17.4,-2.1,20.5,-1.93779421654338,7.39975708754089,9.5,2974,25,69,100,71.1193678547411,18.0918594923111,28,2974,992,1009,1038,1011.38903833221,9.51036191408306,15,2974,0,0.7,10.9,1.60988567585743,1.85672923300958,2.5,0,NA,NA,NA,NA,NA,NA,2974,0,283,360,252.028581035642,79.5545168245991,76.75,2974,67.6,31,1370.7,12129.5,19122.6,10844.6387096774,5714.95830516592,9361.6
"1754","grbglmet",2007,2,2688,-15.4,-6.2,8.2,-5.775,4.6403691317821,7.4,2688,25,58,100,61.4456845238095,17.7236369157988,24,2688,977,1007,1025,1006.23251488095,7.47718719314467,9,2688,0.2,2.8,13.1,3.1803943452381,2.71677697010993,4,0,NA,NA,NA,NA,NA,NA,2688,0,275,360,245.193080357143,81.9501532103515,48.25,2688,41,28,4934.4,21329.95,29239.2,20167.5214285714,6418.94230305073,8946.825
"1755","grbglmet",2007,3,2975,-17.2,1,21.7,1.05193277310924,7.28938405039001,9.1,2975,13,62,100,64.549243697479,24.4425856214568,42,2976,992,1017,1040,1015.34677419355,9.73870609030605,11,2976,0.2,2.5,10.9,2.81841397849462,2.1184528137361,3.2,0,NA,NA,NA,NA,NA,NA,2976,1,262,360,229.739583333333,84.4291024282192,98.25,2976,120.3,31,4426.5,27718.3,41669.7,26387.1193548387,10005.4533311396,10002.45
"1756","grbglmet",2007,4,2880,-5.1,4.8,29.9,6.11625,5.80968515897419,5.925,2880,14,80,100,73.525,24.9181097142869,42.25,2880,981,1009,1023,1008.77708333333,8.13063895752292,13,2880,0.2,2.6,10,2.78086805555556,2.00622821738965,2.7,0,NA,NA,NA,NA,NA,NA,2880,0,164,360,179.79375,101.644059990733,192,2880,250.2,30,5339.1,25207.55,46243.6,25662.0733333333,14446.0270087144,29265.825
"1757","grbglmet",2007,5,2976,0.3,13.6,32.7,13.975436827957,6.27256034283412,8.4,2976,13,69,100,67.5322580645161,25.6086835536935,47,2976,1001,1016,1030,1016.1189516129,6.31215690150796,8,2976,0.2,1.5,6.7,1.70047043010753,1.32977528162826,2,0,NA,NA,NA,NA,NA,NA,2976,0,208,360,184.526545698925,104.848683129129,196,2976,83.9,31,7286,41639.1,59922.5,38287.9451612903,14371.1779070666,13957.2
"1758","grbglmet",2007,6,2880,5.3,17.5,34.4,18.1194791666667,5.61953488805111,8.7,2880,31,78,100,75.9854166666667,19.0795430776006,34,2880,992,1012,1020,1011.25555555556,5.6551934195396,7,2880,0.2,1.5,6.6,1.67579861111111,1.26335631470582,2.1,0,NA,NA,NA,NA,NA,NA,2880,0,235,358,188.910416666667,100.247188216049,189,2880,82.1,30,6637.9,39372.05,51567.3,36487.13,13380.7104345732,13623.5
"1759","grbglmet",2007,7,2976,9.2,19.8,31.5,20.3629704301075,4.28808234515024,6.2,2976,34,87,100,81.1256720430108,18.2606616598109,31,2976,1000,1012,1022,1012.11928763441,4.74614935968787,7,2976,0.2,1,5,1.23951612903226,0.987313288929137,1.7,0,NA,NA,NA,NA,NA,NA,2976,1,209,360,190.105846774194,92.8241812494313,168,2976,101.1,31,8651.5,38072.5,51376.8,36141.6838709677,12124.2000080032,18091.55
"1760","grbglmet",2007,8,2976,3.8,20.1,35,20.1331317204301,6.08134807070749,8.6,2976,34,82,100,78.658938172043,18.9057531792707,36,2976,999,1012,1023,1012.88239247312,4.91394302869645,6,2976,0.2,0.8,4.8,1.13773521505376,0.98831021825762,1.6,0,NA,NA,NA,NA,NA,NA,2976,0,205.5,360,187.879704301075,94.8196003815539,175,2976,25.1,31,16792,36829.7,48790.4,34993.464516129,9024.3528778725,10993.3
"1761","grbglmet",2007,9,2880,1.3,16.4,33.9,16.6852777777778,6.32095089425901,7.5,2880,27,85,100,78.6565972222222,20.803646902323,38,2880,999,1017,1033,1016.81423611111,6.43166490219966,8,2880,0.2,1,6.4,1.26708333333333,1.03640565388393,1.6,0,NA,NA,NA,NA,NA,NA,2880,0,220.5,360,193.251388888889,93.05100244904,171,2880,92.7,30,4213,31298.9,41167.2,27869.54,9542.5467934892,10965.75
"1762","grbglmet",2007,10,2976,-1.2,12.8,28.4,12.3943212365591,5.51220232425254,6.1,2976,32,89,100,82.9166666666667,18.2322397369695,28,2976,992,1016,1032,1015.01612903226,8.53708126783371,12,2976,0.2,1,6.5,1.41525537634409,1.28876560130116,1.9,0,NA,NA,NA,NA,NA,NA,2976,0,211,360,185.322916666667,98.482084156764,188,2976,90.7,31,3265.8,19699.4,26889,17168.5451612903,7026.8589779426,9770.2
"1763","grbglmet",2007,11,2880,-6.8,3.3,17.5,3.57923611111111,4.6172486585861,5.5,2880,34,74,100,74.8079861111111,18.6020725157818,33,2880,988,1015,1032,1013.33645833333,9.2960824526601,12,2495,0.2,1.7,9.6,2.14965931863727,1.89915327547867,2.8,0,NA,NA,NA,NA,NA,NA,2880,0,262,360,217.723958333333,99.4067563691508,142,2880,89,30,1898.4,12201.7,19187.8,10512.7166666667,5776.97157019282,11097.925
"1764","grbglmet",2007,12,2976,-14.6,-2.8,10,-2.88786962365591,4.44928819133476,6.6,2976,32,85,100,80.5809811827957,17.6338910088666,30,2976,973,1018,1034,1015.29200268817,11.2629272082712,13,2598,0.2,1.2,10.7,1.66947652040031,1.74560226215224,2.2,0,NA,NA,NA,NA,NA,NA,2976,0,270,360,219.251008064516,106.556597178893,168,2976,97.7,31,1762.4,7325.2,13838.4,7451.34838709677,3767.93389882492,6600.55
"1765","grbglmet",2008,1,2976,-19.7,-1.9,14.9,-2.16834677419355,5.76973903160416,6.7,2976,29,73,100,73.8565188172043,19.1103978344224,34,2976,992,1015,1035,1014.94556451613,8.53132993172246,11,2976,0.2,1.9,12.4,2.15500672043011,1.8490356696175,2.8,2976,0.2,3.7,18.1,3.9622311827957,3.04366844034823,4.5,2976,0,266,360,226.610215053763,92.4202856146668,135,2976,61.4,31,1255.1,11158.5,17645.2,10608.4290322581,4217.29358579595,6229.1
"1766","grbglmet",2008,2,2784,-20.2,-2.05,14.5,-2.20747126436782,5.01871111223426,6.9,2784,29,81,100,78.4877873563218,19.4735748309818,36,2784,986,1012,1035,1011.95222701149,9.9852684554493,15,2784,0.2,1.3,13.8,1.96659482758621,2.02439251246981,2.525,2784,0.2,3.2,19.3,3.93653017241379,3.39122617605646,4.45,2784,0,266,360,213.714439655172,100.631220129717,175,2784,196.2,29,2202.5,14994.5,27382.6,13607.9620689655,7849.42850537603,14083.4
"1767","grbglmet",2008,3,2976,-11.8,0.9,12.1,0.864549731182796,3.58673606906371,4.4,2976,19,71,100,70.9052419354839,22.6902509567273,42,2976,988,1013,1036,1013.53259408602,9.94696589648153,14,2976,0.2,2.05,12.1,2.63548387096774,2.47780011559629,2.8,2976,0.2,4.6,19.6,4.99364919354839,3.85344241908837,4.8,2976,1,267,360,212.96875,100.0103021479,173,2976,155.7,31,4295.7,23172.1,37376,20541.7483870968,11230.6884252887,21167
"1768","grbglmet",2008,4,2875,-4,6.9,28.2,7.68953043478261,5.58823992798478,7.4,2875,15,78,100,71.7286956521739,24.993307264262,43,2876,995,1018,1030,1016.67489568846,8.02103815179766,9,2877,0,1.1,12.8,1.88633993743483,2.01017519074236,3,2877,0,3.5,20.3,3.78164754953076,3.40120402220025,5.9,2831,2,138,360,170.622394913458,98.0669875261815,188,2877,97.5,30,6370.6,33617.5,41190,27821.2366666667,11244.6012465595,16788.65
"1769","grbglmet",2008,5,2975,-2.3,12,28.7,12.7343865546218,5.40444262490578,7.6,2975,25,67,100,67.4097478991597,21.2749913750009,36,2975,989,1009,1021,1007.73008403361,8.42172426742372,12,2975,0,1.7,9,1.89993277310924,1.35274758215782,1.9,2975,0,3.7,14.1,3.89509243697479,2.38590686394283,3.5,2920,0,217.5,360,194.205479452055,97.0879857790906,177.25,2975,37.1,31,5400.3,33069.7,48140.7,32670.464516129,11646.613428877,15814.75
"1770","grbglmet",2008,6,2880,7.5,17.8,33,18.6940625,4.80407045153918,7,2880,25,90,100,83.415625,17.6934599833092,28,2880,1000,1010,1024,1010.62604166667,4.85518836633499,6,2880,0,1.2,6,1.34621527777778,0.936337329802451,1.4,2880,0,2.5,13.7,2.83625,1.68799322227428,2.5,2880,0,177.5,360,188.212847222222,92.0310904710296,174,2880,148.4,30,6925,35221.15,46210.7,30978.3433333333,13597.9448204672,24211.475
"1771","grbglmet",2008,7,2976,13.5,21.2,32.2,21.789314516129,4.1521046683595,6.6,2976,46,88,100,83.9028897849462,15.7264102134263,28,2976,999,1012,1020,1011.85416666667,4.31315004437849,8,2976,0,1.1,7.1,1.27819220430108,0.911339336492377,1.2,2976,0,2.55,14.4,2.82194220430108,1.84699412164685,2.6,2976,0,181,360,189.195900537634,83.7512900489863,143,2976,198.4,31,11502.7,38694,48126.9,35043.8419354839,10068.9411497196,10665.85
"1772","grbglmet",2008,8,2976,8.7,19.2,29.5,19.33125,4.06727517029821,5.4,2976,39,90,100,84.3010752688172,16.1467455061398,24,2976,1001,1010,1027,1011.33870967742,5.84674241398716,8,2976,0,1,3.7,1.14254032258065,0.765331673068686,1.2,2976,0,2.4,7.7,2.57053091397849,1.48989262047861,2.3,2976,0,218,360,198.574260752688,97.9238592712694,173,2976,71.8,31,5337.2,33927.6,40845.5,29623.3290322581,10389.8242797202,14177.9
"1773","grbglmet",2008,9,2880,2.3,16.4,31.6,16.0094097222222,5.51973046911976,6.7,2880,32,94,100,86.2586805555556,16.4325252386657,25,2880,995,1016,1032,1017.43125,7.97979359168462,12,2880,0,0.9,8,1.1509375,0.984463798943898,1.2,2880,0,2.1,15.8,2.55100694444444,1.90079388542802,2.5,2880,0,137,360,170.715972222222,98.0484771843967,182,2880,261.5,30,5028.5,26928.8,36328.3,22992.1866666667,10243.7471452769,16972.8
"1774","grbglmet",2008,10,2976,-4.4,9.4,22.4,9.25208333333333,5.5982862648887,8.525,2976,18,86,100,79.9737903225806,19.6668894264614,32,2976,984,1017,1035,1015.68313172043,9.97509829293608,14,2976,0,1.1,7.8,1.40386424731183,1.21374835224334,1.5,2976,0,2.5,13.9,3.04149865591398,2.28871876498802,3.2,2976,0,231,360,192.772849462366,100.305989744217,179,2976,61.9,31,4148.8,19221.6,25723.2,17767.4419354839,6301.14990837779,5447.1
"1775","grbglmet",2008,11,2880,-8.5,4.3,19.7,4.34611111111111,6.66650621550577,11.2,2880,20,85,100,79.6322916666667,19.4316214296224,35,2880,987,1012,1033,1012.81736111111,8.96044978108901,13,2880,0,1.4,9.9,1.95524305555556,1.79849429805583,2,2880,0,3,15.9,3.73892361111111,3.00625529764543,4,2880,0,246,360,211.412152777778,97.5239049874026,168.25,2880,102,30,1721.7,11218.3,18719.2,9978.93666666667,4789.65393310978,8105.25
"1776","grbglmet",2008,12,2976,-14.2,-0.8,16.8,-0.930745967741936,6.65690964069316,9.2,2976,34,81,100,78.3625672043011,17.3712772686715,31,2976,985,1015,1034,1013.88575268817,10.5878820207524,14,2976,0,2,11.3,2.5523185483871,2.14500271312956,2.7,2976,0,4.1,18.2,4.69697580645161,3.42280698519532,4.9,2976,0,249.5,360,213.954301075269,103.961864024317,158,2976,56.1,31,1665.9,6411.1,12994.6,7096.89677419355,3967.27254903449,7658.25
"1777","grbglmet",2009,1,2976,-26.8,-7.1,3.5,-7.18746639784946,5.50066894317409,7.725,2976,30,73,100,72.820564516129,18.5476554630771,33,2976,979,1010,1030,1010.50974462366,10.0176938825598,14,2976,0,1.7,10,2.27657930107527,2.03403953567791,3,2976,0,3.2,14.5,4.03524865591398,3.21776541368031,4.9,2976,0,279,360,242.501680107527,88.6011058822792,67,2976,84.2,31,809.9,12394.9,17631,10738.9548387097,5072.56100004976,7702.35
"1778","grbglmet",2009,2,2688,-21,-2.5,16.4,-2.44348958333333,5.96165473302735,7.6,2688,32,69,100,71.3489583333333,18.1073862950498,32,2688,981,1012,1029,1011.3244047619,10.3952609913549,14,2688,0,2,12.2,2.59590773809524,2.27465076312856,3.2,2688,0,3.9,18,4.59799107142857,3.48539667873082,5.6,2688,0,283,359,230.526785714286,95.3982974622746,152,2688,64.4,28,4551.6,17412.55,25161.6,16539.9178571429,5973.25379374459,11267.15
"1779","grbglmet",2009,3,2976,-16.5,1.8,16.1,0.957224462365591,5.4752603153359,8.2,2976,25,71,100,70.6102150537634,22.6253657714051,43,2976,991,1019,1032,1017.37768817204,7.9757506112791,10,2976,0,1.7,10.2,1.87654569892473,1.24475948738715,1.6,2976,0,3.5,15.3,3.71948924731183,2.25379975128136,3.1,2976,0,205,360,194.00873655914,109.082107341829,202,2976,46.1,11,2332.1,23223.3,27820.6,17043.7090909091,9864.12868371602,16382.05
"1780","grbglmet",2009,4,2880,-3.1,8,33.4,8.53413194444444,6.17936978315239,6.8,2880,18,69,100,69.1256944444444,23.7951669096211,41,2880,983,1013,1031,1011.25138888889,11.0444803803522,14,2880,0,2.1,9.5,2.51222222222222,1.85866443343865,2.6,2880,0,4.2,15.1,4.56107638888889,2.99688657843659,4.7,2880,0,211,360,196.940277777778,95.4110023557955,176,2880,109.4,0,NA,NA,NA,NA,NA,NA
"1781","grbglmet",2009,5,2976,2.1,13.3,32,13.7366935483871,5.33795709087653,7.4,2976,20,77,100,74.1465053763441,22.4133822844871,42,2976,994,1014,1028,1014.19623655914,7.57713051492156,12,2976,0,1.4,8,1.69586693548387,1.16856288429711,1.5,2976,0,3.1,13.5,3.54452284946237,2.19950420100395,3.1,2976,0,182,360,190.236559139785,90.7596131674643,172,2976,111.3,0,NA,NA,NA,NA,NA,NA
"1782","grbglmet",2009,6,2880,5.2,15.8,30.4,16.2296527777778,3.78676272732152,4.7,2880,34,92,100,84.9267361111111,17.0224658097363,21,2880,994,1011,1023,1009.28819444444,6.42261760380616,10,2880,0,1.4,5.9,1.41708333333333,0.802708920886469,1.1,2880,0,2.9,11.2,3.04815972222222,1.58870079440608,2.3,2880,0,119,360,146.463194444444,92.9217946240563,168,2880,150.6,0,NA,NA,NA,NA,NA,NA
"1783","grbglmet",2009,7,2976,8.5,18.8,31,19.3050067204301,4.61612866283941,7.325,2976,36,91,100,84.2718413978495,16.929166123886,26,2976,1002,1010,1025,1011.26982526882,5.34246757292715,8,2976,0,1.3,5.4,1.41824596774194,0.9248391627513,1.3,2976,0,2.8,9.1,3.04193548387097,1.73850186172786,2.7,2976,0,170,359,184.534946236559,92.7557964223621,182,2976,77.8,0,NA,NA,NA,NA,NA,NA
"1784","grbglmet",2009,8,2976,9.9,21,33.6,21.1983870967742,5.12909683789053,6.9,2976,34,87,100,82.5161290322581,16.3415974431438,28,2976,1003,1013,1022,1013.47983870968,4.14066898027707,7,2976,0,1.05,4.9,1.15329301075269,0.82761329996799,1.2,2976,0,2.4,10,2.59811827956989,1.64357567387484,2.3,2976,0,197,360,192.539314516129,94.0027630564796,171,2976,0,0,NA,NA,NA,NA,NA,NA
"1785","grbglmet",2009,9,2880,1,15,27.8,14.9303125,5.52548435207503,7.9,2880,36,88,100,81.9857638888889,17.6010595247669,30,2880,992,1018,1031,1016.19027777778,8.61002847879258,12,2880,0,1,5,1.24871527777778,0.943741426452554,1.4,2880,0,2.5,9.3,2.83149305555556,1.9086404855038,3,2880,0,200.5,360,184.124305555556,99.0641753441364,183,2880,44.3,0,NA,NA,NA,NA,NA,NA
"1786","grbglmet",2009,10,2976,-2.8,8.7,23.2,8.73797043010753,4.8737551081534,6.8,2976,34,87,100,82.1972446236559,16.5092407778435,28,2976,990,1015,1026,1013.5376344086,6.6031259454016,8,2976,0,1.3,8.2,1.48135080645161,1.14461471551675,1.5,2976,0,3,13.7,3.2528561827957,2.17191978142765,3,2976,0,220.5,360,192.296370967742,105.629946417212,193,2976,117.8,0,NA,NA,NA,NA,NA,NA
"1787","grbglmet",2009,11,2880,-4.2,7.1,21.1,6.67461805555556,4.71233534505544,6.2,2880,28,85,100,80.83125,17.3248189910886,29,2880,978,1018,1031,1015.52256944444,10.3062270702955,11,2880,0,1.3,8.9,1.59430555555556,1.33023809278831,1.7,2880,0,2.8,15.9,3.19534722222222,2.31412576716679,3.3,2880,0,240.5,360,190.867361111111,116.872976251823,229,2880,127.1,0,NA,NA,NA,NA,NA,NA
"1788","grbglmet",2009,12,2976,-13.9,-1.8,19.9,-1.50362903225806,6.00489606418499,7.6,2976,26,74,100,74.4351478494624,18.3308665025534,34,2976,985,1013,1030,1011.58266129032,10.1099778540445,13,2976,0,2.4,10.2,2.82718413978495,2.12385338738887,3.3,2976,0,4.6,16.8,5.13773521505376,3.52474052136815,5.425,2976,0,281,360,232.222782258065,99.9448541986742,139,2976,145.9,0,NA,NA,NA,NA,NA,NA
"1789","grbglmet",2010,1,2976,-18.1,-3,10.7,-3.53424059139785,4.97955419298955,6.6,2976,29,77,100,76.6911962365591,17.718595931829,31,2976,979,1010,1022,1007.70866935484,8.92106215801166,11.25,2976,0,2.1,12.6,2.39815188172043,2.01333035151193,2.5,2976,0,3.9,19.1,4.22715053763441,3.1975340412671,3.8,2976,0,291,360,245.94623655914,97.4996787718896,64,2976,62.2,0,NA,NA,NA,NA,NA,NA
"1790","grbglmet",2010,2,2686,-11.1,-0.4,8.2,-0.890580789277736,3.83625611320417,5.7,2686,30,69,100,70.6600893521966,17.3839398214676,26,2686,978,1002,1021,1002.25912137007,9.41755663683435,16,2686,0,2.9,11.9,2.87792256142964,1.77012459533618,2.4,2686,0,5.2,23.6,5.17624720774386,2.99669368219361,4.1,2686,0,289,360,222.51600893522,108.680017935927,200,2686,153.1,0,NA,NA,NA,NA,NA,NA
"1791","grbglmet",2010,3,2972,-6.2,4.4,20.4,4.67883580080754,4.59355565346987,5.1,2972,18,76,100,72.856998654105,23.1704368364849,40,1012,990,1008,1020,1006.8814229249,6.22284571989364,7,2973,0,2.2,8.4,2.43703329969728,1.85900310425317,2.6,2973,0,4.3,16.9,4.76545576858392,3.43514916225913,5,2973,0,149,360,181.552304069963,121.283406016398,233,2973,396.8,21,1548.8,21325.8,40413.1,20814.8,13413.7271915378,28022.5
"1792","grbglmet",2010,4,2880,-1,9.1,29.8,9.89197916666667,5.47054904140636,8.1,2880,19,71,100,69.7597222222222,23.2366125431237,42,341,NA,NA,NA,NA,NA,NA,2880,0,1.6,8.5,1.98086805555556,1.52579941407241,2.125,2880,0,3.4,15.6,3.78041666666667,2.64014190020403,3.9,2880,0,152,359,178.271180555556,98.2541013358267,178.25,2880,58,30,6343.1,39588.4,49603.1,34061.75,14208.5406208245,20457.575
"1793","grbglmet",2010,5,2976,-1.4,14.7,33.1,15.1811491935484,5.94530624748543,8.2,2976,19,68,100,69.1179435483871,21.8650682755384,37,2976,994,1013,1029,1013.40188172043,7.6375751676256,12,2976,0,1.5,9.5,1.84872311827957,1.42235869293859,1.8,2976,0,3.3,15,3.73760080645161,2.52139367022582,3.4,2976,0,133,360,172.102150537634,98.3999640401597,187,2976,86.3,31,7578.1,49902.5,59248.7,45351.0322580645,13767.2915971973,15908.5
"1794","grbglmet",2010,6,2880,7.6,18.5,30.9,19.1460416666667,4.83112574049346,6.9,2880,29,85,100,80.3902777777778,18.5584637807464,30,2880,991,1011,1021,1010.47152777778,5.91510113382127,8,2880,0,1.2,6.6,1.41065972222222,0.969020436649247,1.2,2880,0,2.6,10.4,2.98447916666667,1.79280490667474,2.4,2880,0,240.5,359,203.144444444444,90.6607980856172,160,2880,81.2,30,10895.8,41233.7,60233,38881.8133333333,14977.4102625561,18823.575
"1795","grbglmet",2010,7,2976,8.8,22.5,35.7,22.7325268817204,4.74742110967149,6.6,2976,33,79,100,77.6922043010753,18.5837740659528,32,2976,1003,1012,1021,1012.25033602151,3.53976211819921,5,2976,0,1.3,4.6,1.41115591397849,0.905053900369153,1.3,2976,0,2.9,10.2,3.11008064516129,1.79597286017985,2.9,2976,0,229,359,201.199260752688,89.6735645603872,157,2976,86.5,31,15187.4,50528.6,56933.9,46152.0774193548,10202.6276681291,10001.65
"1796","grbglmet",2010,8,2976,7.9,20.1,34.1,20.4422715053763,5.28102620039754,7.6,2976,33,87,100,81.5,18.6242816115473,35,2976,999,1016,1021,1014.36357526882,4.74933384304073,6,2976,0,1.2,5,1.32184139784946,0.901654932065241,1.4,2976,0,2.7,11.5,2.94754704301075,1.8828123157324,3,2976,0,161,358,180.661962365591,90.6447566637763,171,2976,152,31,7542.8,43717.4,51669.1,38806.4838709677,12525.3771951479,8983.45
"1797","grbglmet",2010,9,2880,4.1,17.6,34.1,17.8603472222222,5.48909277669921,7.4,2880,35,84,100,81.0083333333333,17.9754937188264,33,2880,993,1014,1024,1013.28229166667,6.19604174185095,8,2880,0,1.3,6,1.45579861111111,1.02400896493246,1.3,2880,0,3,11.3,3.21892361111111,1.93813475529848,2.8,2880,0,230,359,201.004861111111,88.1276150291187,156,2880,45.1,30,5383.9,31097.5,43773.8,29653.5633333333,10611.5929839113,10549.325
"1798","grbglmet",2010,10,2976,-1.3,10.4,24.7,10.0378360215054,5.11296324692076,6.8,2976,29,80,100,78.5164650537634,17.9949310623,33,2976,982,1010,1025,1009.70295698925,7.61823142709677,8,2976,0,1.8,8.1,2.06491935483871,1.55368443424824,2.4,2976,0,3.9,14.6,4.17993951612903,2.74671338448491,4.4,2976,0,258,359,207.772849462366,95.4132637860062,180,2976,96.4,31,3237.7,20451.2,33055,18254.364516129,7906.33846499328,14549.85
"1799","grbglmet",2010,11,2880,-5.7,5.3,18.6,4.74878472222222,4.52752746523191,7,2880,13,80,100,76.4836805555556,20.8098224144726,35,2880,993,1018,1034,1017.19201388889,10.4575560268491,14,2880,0,1.6,9.5,1.96548611111111,1.66684037389321,2.2,2880,0,3.4,15.1,3.87295138888889,2.89140027043309,4.4,2880,0,245,360,191.169097222222,111.841621647014,209.25,2880,105.3,30,2012.3,11183.3,17880.9,10436.2,5259.52734338952,9147.775
"1800","grbglmet",2010,12,2976,-13.2,-1.95,11.8,-1.45577956989247,4.97771844031561,5.5,2976,35,73,100,76.1713709677419,15.5988644362225,28,2976,978,1008,1031,1007.26411290323,11.1816236889836,16,2976,0,2.3,9.3,2.65168010752688,1.81919472437599,2.8,2976,0,4.7,15.9,4.91723790322581,3.12594917057147,4.6,2976,0,278,360,240.879704301075,87.2733962450633,67,2975,72,31,1087.9,8220.5,13765.8,8550.65483870968,3992.52585788652,6962.85
"1801","grbglmet",2011,1,2974,-21.8,-4.75,16,-5.60729657027572,5.97050299744707,7.6,2974,26,77,100,76.4902488231338,17.3643918603777,28,2976,988,1012,1032,1012.02150537634,9.28315767155385,13,2976,0,1.5,7.4,1.87278225806452,1.56772654137732,2.4,2976,0,2.9,12.5,3.5096438172043,2.71218558786215,4.1,2976,0,260,360,219.400537634409,97.55552189298,80.25,2976,86.6,31,3026.3,11729.3,20610.9,11421.3580645161,5000.5416996411,6724.25
"1802","grbglmet",2011,2,2682,-20.4,-3.9,14.4,-3.92833706189411,6.08007386189455,8.4,2682,18,67,99,68.0126771066368,21.189501888767,38,2682,984,1014,1032,1012.80425055928,9.14572298894598,10,2682,0,1.7,12.2,2.22087994034303,1.96004007024451,2.6,2682,0,3.4,18.9,4.14988814317673,3.26599612445948,4.7,2682,0,246,360,211.523489932886,93.221599959682,93,910,37.8,28,2702.6,18048.6,26533,16670.7,6917.01899889765,9569
"1803","grbglmet",2011,3,2976,-14.7,1.4,18,1.45255376344086,4.9159127858534,5.4,2976,22,71,100,69.4865591397849,20.8531114286895,36,2976,998,1015,1042,1018.38709677419,10.9471160319596,18,2976,0,2.1,11.9,2.3588373655914,1.76775293696438,2.3,2976,0,4.1,19.6,4.48971774193548,2.96091431273558,4.1,2976,0,226,360,186.497311827957,94.9616817520344,165,2621,91,31,5759,23321.6,39654.2,22945.6709677419,11121.5733380127,18531.65
"1804","grbglmet",2011,4,2880,-4.9,7.3,24.2,8.07479166666667,5.7667041410045,6.8,2880,21,75,100,72.4201388888889,21.5589503542421,38,2880,986,1014,1034,1012.76597222222,10.5193426641622,14,2880,0,2.1,11,2.41871527777778,1.81329477636645,2.5,2880,0,4.1,16,4.533125,2.98050863171315,4.4,2880,0,188.5,360,174.350694444444,94.9034935102415,170,2880,124.5,30,4337.1,32236.4,45118.9,27291.92,13653.4444538391,22514.525
