"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"15847","niwcbwq",2015,6,2876,24,28.2,33.7,28.1837969401947,1.90797729796111,2.2,1779,48.74,51.44,55.57,52.3212872400225,1.7434641492497,3.28,1779,31.8,33.7,36.6,34.3626194491287,1.24940575151849,2.4,2876,25.7,75.7,114.9,72.8580319888734,21.0015473091332,35.5,2876,1.7,4.9,7.3,4.71498609179416,1.33692757430495,2.3,2876,0.56,1.73,2.77,1.68917941585535,0.500763196113056,0.86,0,NA,NA,NA,NA,NA,NA,2876,7.3,7.7,8.1,7.6990264255911,0.198426220209585,0.300000000000001,2873,2,11,82,11.6460146188653,5.06218285802548,5,2876,18,2876,1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15848","niwcbwq",2015,7,2975,24.8,28.6,33.6,28.6166050420168,1.69004360326678,2.5,1804,45.71,53.81,56.04,53.9018736141907,1.58960388944472,1.82,1804,29.6,35.5,37,35.5240022172949,1.14824390358224,1.3,2975,24.4,76.4,111.4,73.4258151260504,20.9556244678776,35.15,2975,1.5,4.8,7.3,4.69179831932773,1.35464031994952,2.2,2975,0.57,1.83,2.87,1.76468235294118,0.511639135377539,0.85,1387,0.83,1.91,2.87,1.87409516943043,0.452209534173835,0.73,1170,7.3,7.7,8.1,7.75846153846154,0.204820501375651,0.4,2965,4,15,658,20.387521079258,31.0361209301137,8,2975,26,2975,1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15849","niwcbwq",2015,8,2975,26.4,28.9,32.6,28.9343529411765,1.03621854193418,1.3,1609,40.58,52.93,54.08,52.2135301429459,1.8060038327129,1.49,1609,25.9,34.8,35.6,34.2648850217526,1.32686225176349,1.2,2975,22.7,73,109.2,70.6813781512605,19.8858163552532,30.6,2975,1.5,4.7,7,4.52998319327731,1.25618650647839,1.9,2975,0.68,1.88,2.93,1.83359663865546,0.4971521844883,0.83,2970,0.72,1.86,2.88,1.81623232323232,0.495690467911953,0.83,2545,7.3,7.7,8.1,7.72278978388998,0.198835240941449,0.300000000000001,2645,3,16,181,18.2877126654064,14.2806065221528,8,2975,51,2975,1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15850","niwcbwq",2015,9,2871,23.6,26.7,31.4,26.8111459421804,1.65562954013386,2.8,2459,43.71,52.67,53.99,52.0528426189508,1.91602089179857,1.87,2459,28.1,34.7,35.7,34.2071167141114,1.4197785524939,1.45,2871,31.3,80,109.5,75.5222222222222,18.6290365896526,29.6,2871,2,5.2,7.1,4.99770114942529,1.22140389145356,1.9,2871,0.77,1.95,3.14,1.91777429467085,0.511171121631374,0.79,2871,0.73,1.94,3.13,1.90212817833507,0.510215742039793,0.79,2871,7.3,7.7,8.1,7.7423197492163,0.187973004280018,0.300000000000001,2870,2,13,159,13.4571428571429,5.81095912301859,6,2871,0,2871,1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15851","niwcbwq",2015,10,2975,15.6,21.7,26.9,21.6389243697479,1.78305863697358,2.35,2975,8.38,43.68,52.92,37.4640201680672,12.8005467887004,20.635,2975,4.7,28.2,34.9,24.016,8.80973735283625,14.55,2891,40.4,80.9,105.2,78.2643030093393,15.0095185032418,25.9,2891,2.9,6.1,8,5.94659287443791,0.989770156083262,1.6,2975,0.85,2.13,3.32,2.09710924369748,0.500815387428412,0.78,2975,0.86,2.1,3.25,2.0698218487395,0.509716486190604,0.79,2975,6.8,7.7,8.1,7.66248739495798,0.286852450934328,0.4,2970,3,17,128,20.5252525252525,13.8030535140632,12,2891,0,2891,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15852","niwcbwq",2015,11,2299,12.8,19.1,23.5,19.1726837755546,2.37208201405869,3.6,2299,19.73,43.56,51.25,41.7189038712484,7.49225397608699,11.16,2299,11.8,28.1,33.7,26.8840365376251,5.28419256812342,8,2299,44.3,80.9,102.2,80.1132231404959,13.2020608872065,21.15,2299,3.3,6.5,8.3,6.33053501522401,1.04215675682752,1.4,2299,0.85,2.02,2.95,1.9736320139191,0.466020022898466,0.775,2299,0.83,1.95,2.86,1.90887342322749,0.463351576316614,0.77,2299,7.3,7.7,8,7.71270117442366,0.189990066281968,0.300000000000001,2298,3,13,61,14.2654482158399,6.48853100854263,7,2299,0,2299,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15853","niwcbwq",2015,12,2735,12.3,16.9,22.5,17.0333820840951,2.31652583817508,3.8,2735,25.97,46.59,52.68,45.0388409506399,5.53327029748309,8.48,2735,15.9,30.3,34.8,29.223071297989,3.96596595485216,6.2,2735,54.7,84,104.6,83.5449360146252,9.90248665252147,14.5,2735,4.1,6.9,8.8,6.78091407678245,0.834397599682273,1,2735,0.78,1.97,2.82,1.90409506398537,0.501751845187438,0.84,2729,0.73,1.9,2.76,1.83218028581898,0.494105699783379,0.84,2735,7.4,7.8,8,7.78157221206581,0.151716874652017,0.2,2735,3,10,66,11.6753199268739,5.10639128244506,6,2735,0,2735,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15854","niwcbwq",2016,1,2976,6.2,11.3,20.7,11.520497311828,2.45142041925198,2.7,2976,10.77,40.505,51.72,38.5434711021505,9.62256931470527,15.455,2976,6.1,25.8,34,24.5609879032258,6.63331800811844,10.7,1097,59.6,83.9,99.8,83.3966271649954,10.0204898441041,15.3,1097,5,8,9.2,7.67857793983592,0.942036630071314,1.5,2976,0.59,1.92,2.87,1.86489247311828,0.502441422846551,0.79,2974,0.64,1.88,2.85,1.82328513786147,0.496556661483464,0.8,1879,7.2,7.7,7.9,7.69813730707823,0.110674860260598,0.2,2976,4,9,144,10.7584005376344,6.4444175565012,6,1097,0,1097,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15855","niwcbwq",2016,2,2783,5.9,10.7,18,11.0730865971973,2.35453843738048,3.2,2783,9.01,38.96,50.76,37.6479266978081,9.35241707931132,14.32,2783,5.1,24.7,33.1,23.90467121811,6.40713789350595,9.8,2386,70.3,95,111,93.6059932942163,7.33001194927232,9.69999999999999,2386,6.4,8.9,11,8.86433361274099,0.761575876521768,0.800000000000001,2783,0.53,1.83,2.92,1.79146245059289,0.515888723109888,0.84,2783,0.54,1.79,2.94,1.74327703916637,0.510783681094378,0.83,397,NA,NA,NA,NA,NA,NA,2781,1,10,277,12.3646170442287,9.26314501180711,7,2386,0,2386,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15856","niwcbwq",2016,3,2976,12,17.2,24.4,17.025873655914,2.69830994279626,4,2976,10.18,46.825,51.7,44.5109206989247,7.58132736825377,6.54,2976,5.8,30.5,34,28.8765793010753,5.26094976814576,4.7,1678,50.2,86.4,107.3,83.8072705601907,13.1863753816628,21.475,1678,3.9,6.6,8.7,6.54606674612634,1.0418691749795,1.7,2976,0.73,1.84,2.92,1.79995295698925,0.501626595670216,0.83,2976,0.68,1.8,2.78,1.75531586021505,0.495573991318207,0.83,2342,7.4,7.8,8.1,7.78057216054654,0.158277293191044,0.2,2734,3,11,64,11.8390636430139,5.30638963408712,6,1678,0,1678,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15857","niwcbwq",2016,4,2880,14,18.7,27.1,19.3416666666667,2.66253123824884,3.6,2538,28.91,48.7,51.98,48.5190070921986,3.23437968432919,2.7775,2538,17.9,31.8,34.2,31.7252167060678,2.32860112111162,2,2880,45.1,90.8,110.6,87.8245138888889,12.5214041034654,18.3,2880,3.4,6.9,8.6,6.73697916666667,1.02788014330787,1.4,2880,0.55,1.9,2.83,1.85574305555556,0.513692748263307,0.82,2880,0.54,1.86,2.77,1.81138541666667,0.501370186564984,0.83,0,NA,NA,NA,NA,NA,NA,924,5,13,26,13.258658008658,3.97489150092536,6,2880,0,2880,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15858","niwcbwq",2016,5,2976,19.1,23.3,30.3,23.5676075268817,1.80213667447175,2.3,2213,47.77,51.01,52.91,50.9216041572526,1.05054020488526,1.44,2213,31.1,33.5,34.9,33.4400813375508,0.775994603386058,1.1,2976,43.7,84.9,109.8,82.4117607526882,15.2902865675852,24.8,2473,3,5.8,7.8,5.68584714921148,1.06251302109333,1.7,2473,0.75,1.9,2.77,1.84651435503437,0.473544163872495,0.82,2473,0.84,1.88,2.86,1.83047715325516,0.474314629441181,0.84,1076,7.3,7.7,8,7.69739776951673,0.17603570925967,0.300000000000001,2968,3,13,116,13.8409703504043,6.03302164650429,7,2473,0,2473,661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15859","niwcbwq",2016,6,2879,24.5,27.7,32.5,27.692601597777,1.60746309457738,2.2,2653,42.47,51.39,52.92,50.9276517150396,1.61821903087768,1.69,2653,27.2,33.7,34.9,33.3549189596683,1.18300055454655,1.3,2879,32,83.2,120.5,79.505279610976,18.553002598044,31.2,2879,2.1,5.4,7.7,5.20062521708927,1.19843813034371,2,2879,0.82,1.96,3.11,1.91864536297325,0.505231532016333,0.84,2879,0.81,1.95,3.03,1.90025356026398,0.5020998003247,0.84,1137,7.2,7.7,8,7.67730870712401,0.20012004461539,0.4,2572,3,14,213,14.6881804043546,7.4069338115471,7,2879,0,2879,1166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15860","niwcbwq",2016,7,2974,26.5,29.1,33.6,29.3610625420309,1.52198277417089,1.8,1441,47.74,52.84,55.26,53.2124843858432,1.39529310588081,2.09,1441,31,34.6,36.4,34.9691186675919,1.03605682112646,1.6,2974,26.7,76.2,117.5,72.9441156691325,21.6184041017033,36.2,1441,1.7,5,7.3,4.66231783483692,1.40916737099126,2.3,1441,0.68,1.8,2.62,1.73926439972242,0.478375158060905,0.84,1441,0.65,1.77,2.58,1.71241498959056,0.476474754371031,0.83,0,NA,NA,NA,NA,NA,NA,2302,3,15,194,15.8970460469157,8.42010280278845,7,1441,6,1441,718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15861","niwcbwq",2016,8,2976,25.8,29,33.4,29.1678091397849,1.42037704966815,1.9,1650,48.98,53.715,55.61,53.4336424242424,1.66349322461092,2.8975,1650,31.9,35.4,36.7,35.1649696969697,1.24141570246309,2.2,2206,25.7,70.5,107.8,68.7861287398005,19.0024346875385,29.075,1884,1.7,4.5,6.8,4.35228237791932,1.19756350844446,1.7,2654,0.8,1.89,2.88,1.86016201959307,0.498217565608218,0.84,2654,0.81,1.85,2.77,1.81654860587792,0.496126642495476,0.84,1909,7.1,7.6,8,7.60759559979047,0.200732233749746,0.3,2974,4,14,319,15.5252185608608,11.3026375718548,6,1884,31,1884,1266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15862","niwcbwq",2016,9,2878,24.2,27.5,30.7,27.6240444753301,1.07823864828619,1.4,2218,39.51,49.18,54.42,48.8047745716862,3.00763530978188,4.045,2218,25.1,32.1,35.8,31.8089720468891,2.19081317365733,2.9,2878,23.1,77.1,112.1,74.5657400972898,19.7473033491485,32.275,2878,1.6,5.1,7.2,4.9175469075747,1.26181918443644,2.1,2878,0.66,1.94,2.9,1.90759902710215,0.477869034868725,0.8,2878,0.67,1.91,2.87,1.87817581653926,0.477286284936266,0.81,949,7.2,7.6,8,7.64478398314015,0.196344979479533,0.4,2869,3,14,66,15.532241199024,7.18043666794441,8,2878,15,2878,1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15863","niwcbwq",2016,10,2976,17.4,22.6,28.6,22.8369623655914,2.13049677718009,2.7,2844,11.91,42.625,53.76,39.6685337552743,11.0929040227219,19.3,2844,6.8,27.4,35.5,25.4898734177215,7.74302151072322,13.6,2976,36.3,75.1,103.9,75.5057795698925,15.7313981449122,27.4,2962,2.4,5.5,7.7,5.57008777852802,0.989227654950572,1.5,2962,0.75,1.96,3.2,1.92777177582714,0.511065628105783,0.81,2962,0.77,1.91,3.6,1.8779810938555,0.521487016964272,0.81,2940,7,7.6,8,7.5756462585034,0.277643973980095,0.399999999999999,2964,3,17,858,22.7591093117409,37.4841985115351,12,2962,0,2962,784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15864","niwcbwq",2016,11,2880,12.2,16.3,23.9,16.905625,2.50213725072503,2.8,2596,42.68,51.41,52.61,51.238875192604,1.30417664849023,1.27999999999999,2596,27.5,33.8,34.7,33.6930662557781,0.947479201474617,1,2880,44.5,85.8,108.3,84.1991666666667,11.4836573549207,17.6,2648,3.6,6.9,8.5,6.76514350453172,0.856635414438942,1.3,2648,0.6,1.76,2.88,1.71918051359517,0.494324311575835,0.79,2648,0.59,1.69,2.78,1.65496978851964,0.491654645801143,0.8,2648,7.3,7.7,8.1,7.73942598187311,0.192122858757067,0.300000000000001,2879,2,9,31,9.24835012156999,3.99971462077351,5,2648,0,2648,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15865","niwcbwq",2016,12,429,NA,NA,NA,NA,NA,NA,429,NA,NA,NA,NA,NA,NA,429,NA,NA,NA,NA,NA,NA,429,NA,NA,NA,NA,NA,NA,429,NA,NA,NA,NA,NA,NA,429,NA,NA,NA,NA,NA,NA,420,NA,NA,NA,NA,NA,NA,429,NA,NA,NA,NA,NA,NA,429,NA,NA,NA,NA,NA,NA,429,NA,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15866","niwcbwq",2017,1,1760,8.3,12.7,17.7,12.6452272727273,1.57600323302359,2,1760,34.22,50.865,54.64,49.8662329545455,4.21455084710126,5.63249999999999,1760,21.5,33.3,36,32.6009090909091,3.03295885617098,4.1,1760,63,94,108.1,91.1023863636364,10.1386278027234,16.625,1760,5.7,8.1,9.5,7.89573863636364,0.842813326574975,1.4,1760,0.02,1.28,2.36,1.22694886363636,0.504913613873251,0.8225,1760,0.02,1.28,2.16,1.21027272727273,0.504548537126613,0.82,0,NA,NA,NA,NA,NA,NA,1760,2,5,48,6.35,3.83591833480465,3,1760,0,1760,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15867","niwcbwq",2017,2,2688,9.5,14.4,21.5,14.3768229166667,2.28660815985287,3.3,1743,43.94,50.4,51.82,50.1277108433735,1.23134053835327,1.595,1743,28.2,33.1,34.1,32.8473321858864,0.921956031818445,1.3,2688,51,93.4,111.4,91.0754092261905,10.0453346139617,13.9,1967,4,7.7,9.5,7.5958312150483,0.944999640976802,1.2,1967,0.19,1.35,2.3,1.3144128113879,0.478099352906719,0.805,1967,0.18,1.31,2.19,1.26538891713269,0.474351984745013,0.81,1295,7.5,7.8,8,7.78741312741313,0.122584336728452,0.2,1429,4,9,67,10.7809657102869,6.03273297386661,6,1967,0,1967,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15868","niwcbwq",2017,3,2975,8,14.8,23.1,14.8863193277311,2.79221424480945,3.9,2975,45.77,51.15,52.55,51.0466756302521,0.853434144657954,0.814999999999998,2975,29.7,33.5,34.7,33.5038991596639,0.630403946497175,0.599999999999994,2975,52.2,93.1,110.2,89.984974789916,11.1676771790447,16.3,2975,4.1,7.6,9.2,7.43364705882353,1.00671951040665,1.4,2975,0.13,1.37,2.5,1.3214218487395,0.527602871523927,0.88,2975,0.13,1.28,2.46,1.23184201680672,0.525229352581979,0.87,2527,7.4,7.9,8.1,7.91234665611397,0.132421841375715,0.2,2835,2,8,56,9.01340388007055,5.04025750469912,7,2975,0,2975,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15869","niwcbwq",2017,4,2878,15.8,20.8,29.3,20.9695274496178,2.48339200608115,3.2,2878,31.02,50.44,53.2,49.6370257123002,3.23222003380385,2.76,2878,19.3,33.1,35.2,32.5400277970813,2.34372744231721,2.1,2878,40.5,86.7,113.6,83.348575399583,14.9037849123283,22.6,2878,3,6.4,8.6,6.15972897845726,1.11865754936775,1.6,2878,0.03,1.46,2.49,1.41854760250174,0.508120750997418,0.85,2878,0.06,1.42,2.54,1.37312717164698,0.508888685211662,0.83,0,NA,NA,NA,NA,NA,NA,2878,6,14,165,15.2355802640723,6.28652764378824,7,2878,0,2878,497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15870","niwcbwq",2017,5,2976,19.3,23.7,30.4,23.7939180107527,2.04767709475101,2.7,2679,25.53,47.94,53.41,46.2794774169466,6.46313694995703,9.825,2679,15.5,31.3,35.3,30.1001493094438,4.63075328694847,7.2,1628,32.8,83.4,122,81.661855036855,18.8604290615852,28.125,1628,2.2,6,8.4,5.73519656019656,1.25018824325683,1.8,2976,-0.01,1.39,2.39,1.34395833333333,0.509428076362105,0.86,2976,0.07,1.38,2.41,1.33814180107527,0.508108446096835,0.87,1887,7.2,7.7,8.2,7.66730259671436,0.224379160213961,0.3,2973,5,15,81,15.7087117389842,5.83388672403481,6,1628,0,1628,424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15871","niwcbwq",2017,6,2879,21,25.2,30.7,25.4922195206669,1.93704295577836,3,1194,40.5,51.835,53.43,50.9176130653266,2.38963139849028,2.3675,1194,25.8,34,35.3,33.3862646566164,1.74126841945959,1.7,1535,25.3,77.8,123.7,74.8764169381108,20.9629807546709,33.35,1198,2,5.2,8.3,4.99382303839733,1.38242769838303,2.2,2524,0.11,1.46,2.48,1.41351030110935,0.510304556788027,0.85,2524,0.09,1.43,2.52,1.38530110935024,0.511215501141708,0.86,2879,7,7.5,8,7.50243139979159,0.238351254310443,0.4,1535,4,15,74,15.5511400651466,6.90519406119349,7,1198,0,1198,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15872","niwcbwq",2017,7,2972,25.4,28.4,34.2,28.578331090175,1.5195909609914,1.8,1476,40.79,53.14,55.65,52.0063211382114,3.14209550327732,3.56,1476,26,35,36.7,34.1290650406504,2.310275221664,2.7,2972,15.3,70.6,120.5,69.3813257065949,20.9557389147311,34.5,1639,1.2,4.5,7.6,4.47474069554606,1.33319007124021,2.2,1639,0.46,1.44,2.36,1.39348383160464,0.465220028373106,0.78,1639,0.42,1.4,2.3,1.35935326418548,0.465701326555527,0.79,2972,7,7.6,8,7.57809555854643,0.245226401867325,0.399999999999999,2965,5,17,133,18.0475548060708,7.24057148499107,8,1639,25,1639,959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15873","niwcbwq",2017,8,2976,24.5,28.4,32.7,28.4033602150538,1.53632830851548,2,1558,49.79,52.285,55.51,52.5577214377407,1.35684141766591,1.43,1558,32.4,34.3,36.7,34.5324133504493,1.02408789745309,1.2,2976,22.4,73.9,114,72.8847446236559,19.251651701755,30.8,2657,1.5,4.8,7.3,4.75227700414001,1.23228543003281,2,2657,0.35,1.57,2.49,1.51632668423033,0.47980737398335,0.76,2657,0.34,1.54,2.45,1.48525404591645,0.479809926253044,0.77,2148,7.2,7.5,8,7.56415270018622,0.206665542467938,0.325,2973,3,15,601,17.2169525731584,21.8184811335221,8,2657,8,2657,1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15874","niwcbwq",2017,9,2880,21.3,26.8,30.3,26.5607638888889,1.55167181399777,1.6,2152,30.89,51.935,53.93,50.7167750929368,3.27546171924897,3.7525,2152,19.2,34.1,35.7,33.2493959107807,2.38270141281555,2.8,2880,32.6,80,113.5,76.1442361111111,17.6199952365478,30.2,2880,2.2,5.3,7.4,5.08909722222222,1.1618752214165,2,2880,0.55,1.69,3.01,1.66190972222222,0.478299819980733,0.75,2880,0.56,1.67,3.05,1.63817013888889,0.481550861173736,0.75,2467,7.2,7.7,8,7.66234292663154,0.180980991196312,0.3,2849,4,17,480,23.019305019305,25.9511204472229,11,2880,0,2880,1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15875","niwcbwq",2017,10,2975,14.5,23.3,28.1,23.154487394958,2.6741444020242,3.8,1670,48.51,53,55.1,53.0737365269461,1.16244259580384,1.5375,1670,31.7,35,36.6,35.0422754491018,0.865812755483232,1.2,2975,32.1,85.8,109.5,82.3051764705882,15.0140250536899,22.95,2975,2.1,6,8,5.76568067226891,1.06108425542992,1.5,2975,0.2,1.58,2.53,1.56447731092437,0.495456207418542,0.795,2975,0.27,1.53,2.46,1.50101512605042,0.480475041748144,0.785,1763,7.3,7.7,8,7.71701644923426,0.1505372643142,0.300000000000001,2967,3,13,84,13.5625210650489,5.54866146745221,7,2975,0,2975,668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15876","niwcbwq",2017,11,2880,12.2,15.9,23.5,16.9142013888889,2.72938985933407,4.4,2528,51.69,53.49,54.77,53.6855300632911,0.623586550431123,1.075,2528,34,35.4,36.2,35.4965585443038,0.435694688093466,0.724999999999994,2880,48,87.5,106.8,85.5538541666667,11.3615042192447,15.8,2528,3.5,6.8,8.6,6.68690664556962,1.00314831078278,1.3,2528,0.49,1.57,2.6,1.53278085443038,0.479461242376871,0.8125,2528,0.4,1.49,2.51,1.45774129746835,0.476258503101241,0.81,2742,7.5,7.8,8.1,7.81462436177972,0.126271082949107,0.2,2876,3,7,29,8.15299026425591,3.80848865533537,5,2528,0,2528,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15877","niwcbwq",2017,12,2976,7.1,12.5,18.3,12.5692204301075,2.78098226957008,5,2976,40.69,53.1,54.63,52.7764717741935,1.9329975810328,1.54,2976,26.1,34.8,36.2,34.6856182795699,1.40642516759892,1.1,2976,58.7,90.9,104.7,89.2132392473118,8.90735883806959,13,2976,4.8,7.75,9.6,7.66851478494624,0.874259318749298,1.1,2976,0.13,1.45,2.7,1.41444220430108,0.517935161595076,0.85,2966,0.16,1.38,2.56,1.34011126095752,0.513862358879446,0.85,2976,7.6,7.9,8.1,7.9192876344086,0.115798854560954,0.2,2975,2,5,24,5.63159663865546,3.12431458070113,5,2976,0,2976,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15878","niwcbwq",2018,1,2975,1.6,7.2,14.9,7.50890756302521,2.63714822420272,4,2975,48.68,54.25,55.51,53.8554756302521,1.12767570200753,0.939999999999998,2975,31.8,35.3,35.7,35.0708907563025,0.648162043628135,0.399999999999999,2974,64.9,98.8,118.4,97.6883658372562,7.3853651490489,9,2974,5.7,9.5,10.8,9.33823133826496,0.780372903874598,1,2975,0.26,1.41,2.73,1.38278991596639,0.529076368334242,0.895,2975,0.21,1.3,2.64,1.26445378151261,0.520496079971103,0.895,2974,7.7,8,8.2,8.00685944855414,0.0837645765728431,0.0999999999999996,2975,2,3,15,3.30487394957983,1.61412720483852,2,2974,0,2974,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15879","niwcbwq",2018,2,2688,7.4,13.7,22.2,13.7911086309524,3.29846630667735,4.6,2688,28.51,51.395,54.11,50.0727529761905,3.85525420368829,3.33,2688,17.6,33.8,35.4,32.753125,2.71247196977691,2.4,2688,50.4,97.4,123.3,94.3614211309524,12.0972235258485,14.9,2688,3.9,8.3,10.3,8.02087053571429,1.19398055497847,1.6,2688,0.33,1.48,2.61,1.44310639880952,0.505779533932054,0.8425,2685,0.3,1.36,2.46,1.32199627560521,0.499459432064532,0.85,2688,7.4,7.9,8.2,7.896875,0.138326633503045,0.2,2677,2,6,96,7.23197609264102,7.14365050018445,5,2688,0,2688,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15880","niwcbwq",2018,3,2976,10.3,13.5,19.5,13.7146841397849,1.71793195031499,2.2,2976,39.52,51.11,53.19,50.919563172043,1.72588538058943,2.15,2976,25.2,33.5,35.1,33.3936491935484,1.25446831212955,1.6,2976,63.1,96.1,114.8,93.5344422043011,9.5459021904656,13.6,2976,5.1,8.1,9.4,7.89532930107527,0.787717706822691,1.1,2976,0.14,1.57,2.63,1.51380040322581,0.516919484795439,0.82,2976,0.13,1.54,2.48,1.480625,0.508884572770055,0.83,2976,7.5,7.8,8,7.83212365591398,0.0991204657014984,0.100000000000001,2963,2,6,265,7.97401282483969,14.3071000702386,4,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15881","niwcbwq",2018,4,2880,13.5,17.9,24.1,17.8799305555556,2.27545460047043,3.6,2880,34.42,52.15,53.62,51.5315173611111,2.03019790468197,1.47,2880,21.7,34.4,35.4,33.9261458333333,1.47500904781137,1.1,2880,47.2,90.2,116.8,88.8075,13.3684048153881,20,2880,3.5,7,8.7,6.89364583333333,1.06339415413131,1.6,2880,0.01,1.46,2.67,1.40792361111111,0.510056621636169,0.83,2880,0.04,1.42,2.68,1.36749652777778,0.504806714861906,0.84,429,NA,NA,NA,NA,NA,NA,2878,3,8,29,8.863446838082,3.11785280602595,4,2880,0,2880,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15882","niwcbwq",2018,5,2976,18.3,24.1,30.3,23.9909610215054,2.10221226822246,3,2976,31.74,51.42,53.38,49.1879334677419,4.41343352648647,5.71,2976,19.8,33.8,35.3,32.1854838709677,3.20862665473683,4.2,2976,30.7,77.2,129.5,75.1588709677419,18.0544069045327,29.2,2976,2.1,5.3,9,5.27402553763441,1.28464783443062,2.1,2976,0.41,1.46,2.39,1.41774865591398,0.490237574371777,0.86,2976,0.4,1.41,2.36,1.36395497311828,0.491746792111276,0.86,1610,7.2,7.7,8,7.66447204968944,0.186538587563646,0.3,2973,5,12,206,12.9656912209889,7.26577970203564,5,2976,0,2976,1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
