"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"560","cbmjbmet",2008,2,2784,-9.2,2.9,23.3,3.86346982758621,6.25189284686569,8.5,2784,17,71,99,69.7869971264368,21.7562418655782,39,2784,993,1018,1035,1016.85380747126,9.01592593471266,12,2784,0.2,2,9.4,2.38448275862069,1.87982362220049,2.9,2784,0.2,3.7,18.7,4.31932471264368,3.227155279857,4.5,2784,0,209,360,211.605244252874,115.935686576666,197.25,2784,78.7,29,1653.6,17160.9,27582,16143.9793103448,8553.57498711918,13819.6
"561","cbmjbmet",2008,3,2974,-4.4,8.4,23.7,8.3315400134499,5.45885264181632,7,2974,16,60,99,61.8698722259583,22.0324397757656,38,2974,991,1019,1038,1018.14357767317,9.66049466603992,14,2974,0.2,2.4,11.7,2.70363147276395,2.0767594860821,3.4,2974,0.2,4.4,19.7,4.85376597175521,3.4856156686702,5.4,2974,0,199,360,207.225958305313,117.405198111349,212,2974,70,31,4875.2,27993.1,35753,24799.2451612903,9456.8065651092,13344.35
"562","cbmjbmet",2008,4,2880,-0.9,13.6,30.4,14.0048611111111,6.18497860817811,8.2,2880,13,81,99,72.5340277777778,22.5987137596535,37.25,2880,998,1019,1034,1018.00277777778,6.62129926464508,8,2880,0.2,1.8,8,1.97704861111111,1.54274207607795,2.1,2880,0.2,3.4,15.5,3.79017361111111,2.60488572358293,3.4,2880,0,144,360,159.135416666667,112.450653277527,201,2880,89.7,30,6709,28104.9,39342.6,24024.1033333333,11601.0919736473,20632.125
"563","cbmjbmet",2008,5,2968,4.6,17.2,30.2,16.9934299191375,5.57696831857277,9.1,2968,22,77,99,72.2486522911051,21.9186418450913,40,2968,990,1013,1024,1011.2031671159,7.24957119541527,11,2968,0.2,1.7,7.9,1.83699460916442,1.39464501306789,2.4,2968,0.2,3.4,23.2,3.59632749326146,2.54700005734302,3.5,2968,0,193.5,360,199.840633423181,101.621401327783,148,2968,78.2,31,8498.8,35133.5,49770.8,32010.3516129032,13073.4267637033,20871.7
"564","cbmjbmet",2008,6,2858,12.1,23.2,37,23.7495801259622,5.04078516199663,7.5,2858,29,81,100,76.5237928621414,19.3755046189472,36,2858,1007,1014,1025,1014.24702589223,4.29379572594181,6,2858,0.2,1,6.7,1.30955213435969,1.15397825484141,1.9,2858,0.2,2.5,24.5,2.68628411476557,2.16298792042207,3.3,2858,0,201,360,206.045486354094,86.9184984433088,116,2858,60.1,30,30238.6,43090.1,51940.9,42405.83,5794.1587475515,6935.85
"565","cbmjbmet",2008,7,2976,16,24.5,36.2,25.058064516129,4.28500557255702,6.7,2866,30,83,100,78.8224005582694,18.0149308046614,31,2976,1004,1015,1022,1014.62735215054,3.65971636568913,5,2975,0.2,0.7,8.6,1.10991596638655,1.04363080568345,1.5,2975,0.2,2,14,2.22376470588235,1.82067534741294,3.2,2975,0,199,360,206.014789915966,85.370322202706,108,2976,94.5,31,23116.8,40402.2,51425.9,40395.2387096774,8816.6221471974,14704.95
"566","cbmjbmet",2008,8,2976,13.7,22.5,33.4,23.0319220430108,4.6166751980555,7.4,2298,29,75,100,74.1288076588338,19.8476771590073,37,2976,1005,1014,1027,1014.40120967742,5.17553896499731,7,2976,0.2,0.6,4.8,0.985685483870968,0.900653395239966,1.4,2976,0.2,1.9,10.6,2.17624327956989,1.8457555579726,3.3,2976,0,204.5,360,202.005712365591,110.82810507683,196.25,2976,41.8,31,7199.7,35767.8,46169,33768.8451612903,9345.75656580171,8722.9
"567","cbmjbmet",2008,9,2880,9.6,21.1,35.5,21.1388541666667,5.08931012352674,7,2254,31,84,100,79.159272404614,18.1507205273541,33,2880,996,1019,1031,1018.71597222222,6.3192716284222,10,2880,0.2,0.9,5.4,1.19642361111111,1.01609027421831,1.6,2880,0.2,2.2,11.9,2.59541666666667,1.98788091829673,2.7,2880,0,178,360,190.180208333333,119.554994999838,243,2880,101.5,30,5376.7,27561.45,40490.6,25411.7266666667,10252.0165873617,16384.05
"568","cbmjbmet",2008,10,2976,-0.9,12.8,29.8,13.1764112903226,6.29423436510623,8.8,2273,24,73,100,72.2331720193577,21.5149024960491,41,2976,1004,1022,1037,1021.31216397849,7.72143147924867,12,2976,0.2,1,11.3,1.42147177419355,1.43254582734317,1.7,2976,0.2,2,18.8,2.88531586021505,2.67180411795786,3,2976,0,257,360,225.953293010753,109.917246959103,174,2976,40.8,31,4601.7,21778.1,29310.6,20541.6322580645,6426.41190449679,7920.8
"569","cbmjbmet",2008,11,2880,-5.7,7.4,24.1,7.59829861111111,6.22683861686971,9.7,2549,24,72,100,72.0882699097685,19.803163441435,35,2880,992,1017,1034,1017.93506944444,8.83960069576761,14,2880,0.2,1.5,8.9,1.91104166666667,1.57305914256112,2.2,2880,0.2,2.9,14.2,3.5915625,2.72284183373333,3.8,2880,0,238,360,218.78125,115.510567816773,178,2880,77.8,30,1451.7,11463.45,17089.9,10394.2233333333,4707.37796228236,7124.125
"570","cbmjbmet",2008,12,2976,-10.4,4.3,21.5,4.59553091397849,5.92027794490481,6.9,2834,19,77,100,73.3052223006352,20.5639771424686,35,2976,993,1022,1041,1020.72211021505,9.22949574171503,14,2976,0.2,2.1,10.4,2.4619623655914,1.87365406166263,2.7,2976,0.2,3.8,19.9,4.40319220430108,3.27702261227542,4.2,2976,0,201,360,208.781922043011,108.183932181823,166,2976,85.6,31,1105.4,9308.3,14697.1,8975.3064516129,4199.85371705059,7389.3
"571","cbmjbmet",2009,1,2976,-16.7,-1,12.1,-0.888676075268817,4.46744370286082,5.8,2871,24,67,100,68.3974225008708,20.0885803270484,35,2976,988,1018,1038,1017.96370967742,9.28977174318026,11,2976,0.2,1.8,8,2.06700268817204,1.63563054569471,2.8,2976,0.2,3.1,13.3,3.70077284946237,2.79770303278346,4.2,2976,0,206.5,360,212.298387096774,118.61863902207,206,0,NA,31,1206.4,13377.6,19434.8,11450.0709677419,5684.28354161387,9156.05
"572","cbmjbmet",2009,2,2688,-10.5,3.3,22.2,4.0343005952381,6.64166785892774,8.7,2688,26,60,100,61.6235119047619,20.3691919309765,35,2688,997,1020,1033,1019.22805059524,8.25183280799785,12,2688,0.2,3,9,3.09486607142857,1.8777256979441,2.7,2688,0.2,4.8,18.1,5.38511904761905,3.42314876049974,4.8,2688,0,227,360,230.153645833333,103.163056038012,168,0,NA,28,2876.6,18930.65,26350,18203.6178571429,5878.43026370347,7730.175
"573","cbmjbmet",2009,3,2976,-12.3,6.7,24.9,6.77540322580645,6.92197182564342,7.2,2942,17,75,100,71.1091094493542,23.2983252726956,43,2976,991,1023,1035,1021.625,8.27472612459015,12,2976,0.2,2.1,8,2.23484543010753,1.61720544616066,2.525,2976,0.2,3.7,14.6,3.91418010752688,2.67331799624792,3.7,2976,0,167,360,172.360887096774,113.278917182633,199,0,NA,31,4540.6,20049.1,33541,18022.1935483871,8869.00729356394,15246.25
"574","cbmjbmet",2009,4,2880,0,12.6,34.4,13.5947222222222,6.86996927697229,8.4,1996,9,68,99,61.9744488977956,25.4384085591444,47,2880,988,1015,1032,1015.05173611111,9.47839523043335,15,2880,0.2,2.3,8.5,2.45767361111111,1.75787321501906,2.8,2880,0.2,4.3,16.1,4.47628472222222,3.1422990239855,4.3,2880,0,176,360,186.642361111111,108.60887637651,187,0,NA,30,3891.1,26548.95,39390,24089.48,12085.8393537116,21377.425
"575","cbmjbmet",2009,5,2976,4.5,18.6,30.8,18.3761088709677,5.28230823434196,7,0,NA,NA,NA,NA,NA,NA,2976,1003,1017,1032,1017.07795698925,6.67235394891953,9,2976,0.2,1.4,7.3,1.65215053763441,1.40474421088078,2.3,2976,0.2,2.9,13.7,3.15769489247312,2.38464159962096,3.6,2976,0,182,360,192.565860215054,97.2119076487297,144,0,NA,31,4409.1,25124.6,42166.7,25883.9870967742,12101.1864010584,20487.9
"576","cbmjbmet",2009,6,2880,9.5,21.9,34.6,22.3705902777778,4.35730887964567,6.6,0,NA,NA,NA,NA,NA,NA,2880,999,1011,1023,1010.59722222222,5.40473008130345,8,2880,0.2,1,6,1.2340625,1.02237022227582,1.525,2880,0.2,2.5,18.1,2.56517361111111,1.86659794340354,2.6,2880,0,180,360,200.218055555556,104.402092056014,175,0,NA,30,5799.6,31995.25,40423.4,28919.64,10240.4240841467,15262.1
"577","cbmjbmet",2009,7,2400,14.1,23,32.9,23.254375,4.43051179781047,7.6,0,NA,NA,NA,NA,NA,NA,2976,1004,1013,1027,1013.81821236559,4.65526368350418,6,2976,0.2,1,5.7,1.24022177419355,1.02686525567899,1.8,2976,0.2,2.3,17.3,2.47029569892473,1.87550276865214,2.9,2976,0,193,360,205.796706989247,96.3173291872105,151,0,NA,31,17477.9,37488,47433.4,36076.1161290323,8030.40759625964,7095.25
"578","cbmjbmet",2009,8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1006,1016,1024,1016.03024193548,4.02142490010218,6,2976,0.2,0.3,6,0.789583333333333,0.842353063432068,1,2976,0.2,1.1,14.5,1.62096774193548,1.62223122753747,2.6,2976,0,189,360,196.812163978495,108.098868532646,190,0,NA,31,11844.6,35177.2,41081,32447.1548387097,7527.68684306313,9519.75
"579","cbmjbmet",2009,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,997,1019,1028,1018.36041666667,6.11377275198699,8,2880,0.2,0.4,6.5,0.957013888888889,1.01853239456529,1.3,2880,0.2,1.6,12.4,2.08711805555556,2.08193507522971,3.2,2880,0,195,360,193.080555555556,119.014614225042,243,0,NA,30,6280.5,24438.25,35717,23264.81,8713.57802644815,14041.125
"580","cbmjbmet",2009,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1002,1017,1029,1016.83904569892,5.76876267670077,9,2976,0.2,1.2,7.8,1.4778561827957,1.30923683234746,1.9,2976,0.2,2.6,17.3,2.9292002688172,2.31085945644514,3.3,2976,0,213,360,217.865927419355,111.807787502625,182,0,NA,31,2866.4,16799,26720.3,14936.5258064516,8306.98409215473,15302.2
"581","cbmjbmet",2009,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,1002,1020,1030,1019.04548611111,6.35968986661529,10,2880,0.2,1.2,7.7,1.57482638888889,1.46612139783043,2.3,2880,0.2,2.6,15.1,3.08256944444444,2.74856020195719,4.425,2880,0,169,360,184.830208333333,131.861743002881,284,0,NA,30,2083,11704.95,18361.2,10157.7233333333,5938.8194693421,11823.35
"582","cbmjbmet",2009,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,991,1020,1037,1019.0564516129,8.92373882771235,12,2976,0.2,1.65,8.2,1.96683467741935,1.73504816320056,3,2976,0.2,3.2,15.1,3.67819220430108,3.11808358909624,5.6,2976,0,253,360,221.819556451613,115.168270171916,182,0,NA,31,1294.9,13210.3,16251.6,10325.6161290323,4881.54273436153,7569.5
"583","cbmjbmet",2010,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,990,1017,1031,1016.76713709677,7.41199631775917,11,2976,0.2,2.3,12.8,2.48051075268817,2.05131559537218,3.4,2976,0.2,4.3,18.7,4.57943548387097,3.61214670926883,5.4,2976,0,312.5,360,243.543682795699,118.535804357592,173.25,0,NA,31,2405,13237.1,20423.8,12137.1161290323,4327.96764013602,4842.05
"584","cbmjbmet",2010,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2688,992,1010,1031,1011.3709077381,8.50187056597693,13,2688,0.2,2.4,9.6,2.61886160714286,2.06399961814759,3.5,2688,0.2,4.4,20.2,4.89129464285714,3.8409694908887,5.5,2688,0,310,360,257.221354166667,111.169958589067,134.75,0,NA,28,2612.8,17849.45,26570.6,16580.4821428571,6980.1981544649,11617.225
"585","cbmjbmet",2010,3,137,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,NA,NA,2951,993,1013,1030,1011.69772958319,7.0461523287586,9,2951,0.2,2.3,9.8,2.30474415452389,1.80085606590702,2.9,2951,0.2,4,15.7,4.19467976956964,3.08434573851665,4.5,2951,0,159,360,185.483226025076,125.002924602652,257,0,NA,31,3314,21774,47637.4,20814.8870967742,12062.3839175552,21760.2
"586","cbmjbmet",2010,4,2880,1.4,13.8,33,14.9495138888889,6.58734087883138,9.2,2880,17,68,100,65.2142361111111,25.325630708735,49,2880,990,1015,1036,1014.24236111111,9.54670484741783,12,2880,0.2,1.6,8.7,1.93572916666667,1.58321929985208,2.6,2880,0.2,3.1,15.8,3.7015625,2.80291014902205,4.1,2880,0,169,360,186.660069444444,102.174751392678,159.25,1,NA,30,5873.1,42830.5,48722.3,37693.72,12402.9024674399,8037.175
"587","cbmjbmet",2010,5,2976,1,19.2,35.5,19.3684811827957,6.27425213421324,9.6,2976,22,81,100,75.2177419354839,20.9361486527975,33,2976,1000,1016,1031,1016.08568548387,5.88966193552974,8,2976,0.2,1.4,7.9,1.69620295698925,1.40792559646494,2.3,2976,0.2,3.1,15.7,3.37174059139785,2.52951474296345,3.425,2976,0,185,360,189.738239247312,108.711557429654,171,0,NA,31,8970.5,43634.6,55891.5,37886.1322580645,14617.8662004956,21667.05
"588","cbmjbmet",2010,6,2880,12,24.7,35.8,24.9779166666667,4.72859192842483,7.025,2880,31,80,100,75.953125,18.6062719528384,34,2880,999,1013,1021,1013.05034722222,4.73404156975342,7,2880,0.2,0.9,7.4,1.17711805555556,1.03056149353781,1.7,2880,0.2,2.2,16.1,2.44791666666667,2.00582752076805,3.3,2880,0,146.5,360,158.188541666667,112.634285756373,190.25,1,NA,30,11005.5,47818.25,56780.2,44411.7433333333,10845.1632074231,9371.35
"589","cbmjbmet",2010,7,2975,12.3,25.8,41.6,26.3111596638655,5.28200652897601,7.4,2856,24,80,100,75.5493697478992,20.9887889252418,37,2975,1008,1014,1025,1014.72067226891,3.48832612935707,4,2975,0.2,0.7,6.6,0.977747899159664,0.868864193565898,1.3,2975,0.2,2,27.1,2.16265546218487,1.80631793234555,3.2,2975,0,166,360,173.886386554622,108.366388898916,185,0,NA,31,12343.2,47255.9,56885.9,44528.4806451613,10263.4486503455,10967.7
"590","cbmjbmet",2010,8,2976,15.7,24.4,37.7,25.1962701612903,4.6572581322617,6.8,2700,30,84,100,78.8218518518518,18.6036177817282,32,2976,1005,1015,1025,1015.10887096774,4.31470909295058,5,2976,0.2,0.6,6.2,0.970262096774194,0.901117549959613,1.3,2976,0.2,2,18.5,2.12012768817204,1.74296225692595,3,2976,0,193,360,200.21001344086,111.522224851514,186.25,0,NA,31,6199.8,39257.1,48584.5,35339.6,10310.079883913,10787.9
"591","cbmjbmet",2010,9,2880,9.8,21.5,36.3,21.5815277777778,5.42684069763864,7.6,2379,20,76,100,73.0121899957965,21.5313709606658,39,2880,999,1015,1025,1014.7375,5.07948458000137,6,2880,0.2,0.9,9.7,1.29805555555556,1.27152110856564,1.8,2880,0.2,2.2,14.9,2.61076388888889,2.17731733433175,3.2,2880,0,157,360,178.13125,109.419581441728,170,0,NA,30,7015.3,37084.4,47361.6,32560.3733333333,12020.4496315563,13956.275
"592","cbmjbmet",2010,10,2976,-0.1,13.5,30.9,14.4821908602151,5.48222969163053,7.8,2417,24,80,100,73.2767894083575,22.3347855148079,41,2976,999,1014,1025,1013.89885752688,4.49868537718386,6.25,2976,0.2,1.2,6.8,1.57782258064516,1.38794041117851,2.4,2976,0.2,2.6,11.6,3.17103494623656,2.59328824794499,4.2,2976,0,152,360,167.730174731183,104.881551966783,135,1,NA,31,3810.8,24166.7,34754.8,23157.8,8690.57433203736,10487.7
"593","cbmjbmet",2010,11,2880,-4.6,8.2,21.2,8.05777777777778,5.18212741271688,8.1,2418,13,76,100,71.9123242349049,22.0154853232098,39,2880,998,1021,1034,1019.58472222222,8.41506051137689,11,2880,0.2,1.1,9.8,1.58795138888889,1.59057137603309,2.3,2880,0.2,2.3,18.5,2.96711805555556,2.75512065989756,4.4,2880,0,167,360,185.0375,87.8079070141936,88,0,NA,30,3000.4,19563.15,24690.7,17398.5633333333,6900.05130373148,8425.625
"594","cbmjbmet",2010,12,2976,-8.5,-0.4,17.2,-0.245967741935484,3.94812035323962,4.7,2850,24,62,100,65.959649122807,19.5533341036693,33,2976,990,1016,1029,1014.53293010753,7.69583042951307,10,2976,0.2,2.5,12.8,2.75255376344086,2.12917000370368,3.5,2976,0.2,4.5,17.3,5.0301747311828,3.79861055133575,6.4,2976,0,147,359,168.754704301075,75.7614631959627,47,0,NA,31,2120.7,15258.4,20277.1,13724.7,5472.53327006789,8835.05
"595","cbmjbmet",2011,1,2976,-13,-0.7,14.4,-0.495665322580645,4.17685636614614,3.7,2825,27,70,100,70.5313274336283,20.1845195422357,36,2976,996,1016,1033,1016.37063172043,8.47454305973976,12,2976,0.2,1.8,7.4,2.01300403225806,1.52142201770256,2.5,2976,0.2,3.2,13.6,3.66579301075269,2.71575284629936,3.9,2976,0,162.5,360,189.067204301075,89.8979487883317,106,0,NA,31,3544.5,15466.2,21360.7,14257.6129032258,5610.74531928049,8175.2
"596","cbmjbmet",2011,2,2688,-10.1,3.5,23.9,4.1843005952381,6.43973168752695,9.025,2530,11,63,100,63.5845849802372,24.5902474247843,42,2688,993,1017,1031,1017.18675595238,7.709323026236,11,2688,0.2,2.5,11.8,2.84780505952381,2.12838640172478,3.1,2688,0.2,4.1,20.3,5.03463541666667,3.81969926949512,4.8,2688,0,155,360,180.181175595238,109.611023135503,180.25,0,NA,28,3647.2,20224.45,30341.3,19806.3214285714,6927.71316601914,9421.375
"597","cbmjbmet",2011,3,2976,-3.6,6.9,26,7.17782258064516,5.37389320370384,7,2875,17,69,100,67.1029565217391,23.122630969097,42,2976,998,1019,1039,1019.89112903226,9.01190110995532,12,2976,0.2,2.5,10.6,2.63847446236559,1.74082031026322,2.4,2976,0.2,4.4,15.7,4.55608198924731,2.67837966293461,3.6,2976,0,184,360,203.626008064516,96.7250434613338,155,1,NA,31,4000.3,32554.3,45925.7,27330.4709677419,12325.1237311759,17543.3
"598","cbmjbmet",2011,4,2880,-0.4,14,30.6,14.86375,6.65339938237875,9.8,2767,18,74,100,69.8344777737622,20.9683522746807,36,2880,992,1014,1031,1013.52638888889,7.42651844791273,10,2880,0.2,2.8,13,2.95552083333333,1.95339163358889,2.7,2880,0.2,4.8,19.7,5.27451388888889,3.1838670107073,4.6,2880,0,160,360,172.666319444444,119.309117943758,239,0,NA,30,5078.4,31252.4,49764.4,30905.9966666667,13928.3383593327,24993.7
"599","cbmjbmet",2011,5,2976,5.6,19.7,36.6,19.759375,5.77252019405357,7.3,2577,25,79,100,76.0539386883974,18.6136293662501,30,2976,999,1015,1026,1013.96505376344,5.25159809503073,6,2976,0.2,1.6,8.3,1.78306451612903,1.36790417518002,2.3,2976,0.2,3.2,12.5,3.30846774193548,2.26535667793988,3.3,2976,0,187,360,194.313508064516,122.304615573494,235,1,NA,31,12088.8,39962.5,52185,36895.2129032258,11381.5714767262,16282.9
"600","cbmjbmet",2011,6,2880,10.3,23.4,37.6,23.5198263888889,4.80391895684523,6.5,2502,24,79,100,75.332134292566,19.6170555133625,35,2880,1005,1013,1022,1013.02916666667,3.2294209125411,4,2880,0.2,0.8,7.6,1.07027777777778,0.954023995804225,1.5,2880,0.2,2.2,13.9,2.30305555555556,1.83046021988245,3.3,2880,0,156,360,171.844097222222,110.00020051081,191,0,NA,30,20450.8,40013,56259.5,40417.36,9490.99803965261,11061.75
"601","cbmjbmet",2011,7,2976,15.4,26.3,40.7,26.6077284946237,4.8082870425867,7.5,2460,31,74,100,74.0715447154472,19.0801844766369,34,2976,1006,1013,1023,1013.33971774194,3.68022402327359,5,2976,0.2,0.9,5.5,1.05772849462366,0.860365809364783,1.4,2976,0.2,2.2,16.7,2.20057123655914,1.60114549634625,2.4,2976,0,155,360,165.953629032258,122.108550139119,244.25,0,NA,31,27696.7,48537.4,57182.3,46680.2161290323,8521.96201877231,12720.1
"602","cbmjbmet",2011,8,2976,12.6,23.8,36.3,23.9688844086022,4.37542636371373,6.3,2276,31,82,100,77.1836555360281,19.9164985667324,34.25,2976,982,1013,1024,1011.51444892473,6.52667129685741,9,2976,0.2,1,7.1,1.3817876344086,1.31446674362487,1.9,2976,0.2,2.5,17.9,2.8658938172043,2.53954328074397,3.3,2976,0,168,360,180.836357526882,112.420015721529,184,1,NA,31,3680,39822.5,49427.7,35895.1451612903,11247.6817221991,14261.75
"603","cbmjbmet",2011,9,2880,7.2,20.9,31.6,21.0031944444444,4.12337142948653,4.7,1722,44,85,100,82.0923344947735,15.004402197627,23,2880,1004,1015,1029,1015.89895833333,5.64177826505182,7,2880,0.2,0.7,5.8,1.01336805555556,0.90530360631744,1.4,2880,0.2,1.9,12.4,2.07774305555556,1.62984317994055,3,2880,0,200,360,207.227777777778,107.116039790834,176,1,NA,30,4722.5,21952.7,38289,22323.3366666667,9726.05218750786,15201.8
"604","cbmjbmet",2011,10,2976,-1.2,13.3,30.3,13.4767137096774,5.83689903454933,9,2237,29,78,100,74.5409029950827,20.0756118495588,36,2976,991,1018,1034,1016.12701612903,9.25867275282702,13,2976,0.2,1.1,7.4,1.49388440860215,1.42075003227069,2.2,2976,0.2,2.6,14.3,2.95614919354839,2.66099289422425,4.5,2976,0,156,360,169.5625,98.1167172814298,132.25,0,NA,31,3080.4,22472.8,33204.2,21157.8677419355,9028.93413563259,12746.45
"605","cbmjbmet",2011,11,1506,-1.3,8.25,24.1,9.31062416998672,5.51055948062944,8.4,1081,25,65,100,65.9565217391304,19.9306890786485,33,1426,1009,1021,1034,1020.67812061711,6.88477890754614,11,1506,0.2,1.7,6.2,1.90710491367862,1.62651084426982,3.1,1506,0.2,3.1,12.2,3.46633466135458,2.88595903983783,4.8,1506,0,178,360,186.529216467463,109.64847854315,178.75,0,NA,17,8.4,17875.4,25200.4,16686.1470588235,7771.81115764833,9597.5
"606","cbmjbmet",2011,12,2976,-4.9,6,18.4,5.85120967741936,5.4384258611397,8.1,2976,22,82,100,75.9788306451613,19.8213675242479,35,2976,995,1023,1039,1022.02856182796,8.61822521152193,12,2976,0.2,1.4,9.8,1.8270497311828,1.61626735626806,2.7,2976,0.2,2.5,15.1,3.24203629032258,2.74335201085994,3.9,2976,0,206,360,218.400201612903,104.9688138719,174,1,NA,31,2065.4,14725,20696.5,13815.0225806452,5637.08360902513,8339.55
"607","cbmjbmet",2012,1,2976,-9,3.1,19.8,3.95860215053763,5.81794615020667,8.3,2976,21,66.5,100,67.5809811827957,23.2293242921651,44,2976,993,1018,1036,1017.64482526882,8.1974699993124,10,2976,0.2,2.1,7.9,2.37788978494624,1.68433665449152,2.6,2976,0.2,3.8,14.5,4.28568548387097,2.93138853160601,4.2,2976,0,210.5,360,217.707325268817,100.051969823938,160,0,NA,31,3097.7,17407,24249.2,15684.0096774194,6265.70186089076,7531.35
"608","cbmjbmet",2012,2,2784,-7.1,4.7,21.6,5.24102011494253,5.15490185322434,7.6,2784,22,71,100,69.1864224137931,22.2358915107581,43,2784,994,1019,1033,1018.54130747126,7.92965047654252,9,2784,0.2,1.8,8.3,2.10301724137931,1.71229774990319,2.6,2784,0.2,3.2,17.5,3.86903735632184,3.05866763894304,4.2,2784,0,209,360,205.036997126437,116.515074366127,197,1,NA,29,5534.6,24994.1,34006.2,21352.5827586207,9353.09150972741,17233
"609","cbmjbmet",2012,3,2976,-4.4,12.35,30,12.4478494623656,6.42965467495569,8.125,2976,17,71,100,68.5460349462366,23.3612743782437,45,2976,1000,1020,1039,1019.38944892473,8.65964520196671,12,2976,0.2,2.1,8.6,2.26807795698925,1.62123590224476,2.4,2976,0.2,3.7,16,4.11633064516129,2.75268585909695,3.6,2976,0,167,360,180.900873655914,109.48724150794,185,0,NA,31,6507,31958.5,43597.5,29123.1225806452,10380.6706913927,15058.75
"610","cbmjbmet",2012,4,2880,0.3,12.8,30.8,13.1932986111111,5.94069336642724,8.325,2880,12,62,100,61.578125,24.3654617919401,44,2880,993,1014,1027,1013.70451388889,7.4263207663587,11,2880,0.2,2,7.8,2.11319444444444,1.47492160865874,2.6,2880,0.2,3.7,14.6,4.07128472222222,2.70280720921541,4.4,2880,0,239,360,219.228472222222,114.804017223751,184.25,0,NA,30,6982.7,43333.05,53669.3,38785.7766666667,12746.9898940261,14801.175
"611","cbmjbmet",2012,5,2976,4.8,19.9,32.1,20.1765120967742,5.13095821134574,6.7,2976,24,83,99,76.9297715053764,18.98300276647,30,2976,1003,1017,1026,1015.7311827957,4.72507867478172,8,2975,0.2,1.5,6.4,1.68063865546218,1.27869153691914,1.9,2975,0.2,2.9,11.8,3.21018487394958,2.12928166675566,3,2975,0,163,360,174.056470588235,94.9551455234471,128.5,4,NA,31,18169.7,39605.2,55018.2,38229.5774193548,10802.5263185889,18316.7
"612","cbmjbmet",2012,6,2880,10.8,22,39.1,22.3806597222222,5.78654860464485,8.125,2880,27,78,99,72.7013888888889,20.7639372164047,40.25,2880,1004,1014,1027,1013.99270833333,5.32111755854914,8,2880,0.2,0.9,10.3,1.24795138888889,1.09538929389212,1.725,2880,0.2,2.3,23.2,2.65072916666667,2.08507477263652,3,2880,0,190.5,360,205.948958333333,106.166841468823,181,840,16.8,30,9832.7,47072.4,56585.1,43298.0633333333,11325.2447900006,12911.45
"613","cbmjbmet",2012,7,2976,18.1,25.6,39,26.3432123655914,4.78589042810674,7.6,2976,30,81,99,75.7590725806452,18.8277307998701,33,2976,1004,1013,1023,1013.9311155914,4.27613579963104,6,2976,0.2,0.8,8.2,1.01804435483871,0.84029626991036,1.4,2976,0.2,2.2,16.1,2.2934811827957,1.65563296534839,2.425,2976,0,185,360,196.64247311828,107.676698775981,185,2976,101,31,7271.9,43008.5,55235.2,40928.6193548387,11050.4105738933,12659.65
"614","cbmjbmet",2012,8,2976,15.9,23.7,34.6,24.2464045698925,4.3368090941333,7,2976,29,86,98,79.7150537634409,17.0022674275457,30,2976,1007,1015,1023,1015.21975806452,3.76888090408527,7,2976,0.2,0.7,7.7,1.10255376344086,1.0110416612613,1.5,2976,0.2,1.95,11.6,2.25006720430108,1.73485087500548,2.6,2976,0,184.5,360,198.988575268817,99.7273216975221,168,2976,70.5,31,13575.6,38641,50424.3,36402.4483870968,9674.42372550327,11941.7
"615","cbmjbmet",2012,9,2880,7.4,20.3,32.8,19.725,5.4482382250467,8,2880,30,85,99,78.3621527777778,18.6712595780681,30,2880,1002,1017,1029,1017.00034722222,5.31524443739312,8,2880,0.2,1,8.5,1.29802083333333,1.21826135210754,1.8,2880,0.2,2.2,17.6,2.56177083333333,2.10133361851322,3.2,2880,0,206,360,220.286805555556,95.7126087459006,153.25,2880,75.6,30,9686.4,35608.75,43288,32942.0466666667,8436.65878584535,10213.075
