"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"19090","pdbbywq",2004,11,1439,5.8,9.4,10.3,9.22960389159138,0.715786074121982,1,1439,29.58,44.96,46.98,44.664530924253,1.47679201115456,1.61,1439,18.2,28.9,30.4,28.674148714385,1.05166214959705,1.2,1337,67.1,81.3,95.8,81.4174270755423,5.54572473498122,7.60000000000001,1337,6.4,7.8,9.3,7.80007479431563,0.586059351315119,0.899999999999999,1439,0.41,2.78,4.23,2.64168172341904,0.896005557921199,1.365,0,NA,NA,NA,NA,NA,NA,1439,7.5,7.7,7.8,7.67866574009729,0.0720021548751617,0.100000000000001,1437,1,3,200,5.5929018789144,8.71167882272309,4,1337,0,1337,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19091","pdbbywq",2004,12,1487,5.9,8.3,9.4,8.17861466039005,0.530001616468499,0.699999999999999,1487,37.45,45.04,46.97,44.8789307330195,1.28631376244991,1.56,1487,23.5,28.9,30.3,28.7528581035642,0.926165684715747,1.1,1487,42.4,88.2,106.3,88.3036987222596,6.9593856209739,9.09999999999999,1487,4.1,8.6,10.4,8.6502353732347,0.750539248769208,1,1487,0.13,2.88,4.32,2.66655010087424,0.970638258335587,1.52,0,NA,NA,NA,NA,NA,NA,1487,7.5,7.8,7.9,7.74855413584398,0.0590092687934935,0.0999999999999996,1483,0,3,121,6.39447066756575,9.57963408011793,4,1487,0,1487,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19092","pdbbywq",2005,1,1488,1.3,6.9,9.9,6.42849462365591,1.79968087807717,2.5,1488,41.13,45.67,46.99,45.4039717741936,1.03255066646929,1.6025,1488,26.1,29.1,30.1,28.951747311828,0.763858932474939,1.2,1488,79.7,88.9,99.3,89.0254032258065,4.16025157647942,6.60000000000001,1488,7.8,8.9,11,9.08958333333333,0.738566079082931,0.9,1488,0.14,2.88,4.15,2.71713037634409,0.932559820548692,1.4025,0,NA,NA,NA,NA,NA,NA,1488,7.8,7.9,8,7.89119623655914,0.0404636103832648,0,1482,1,3,119,7.02361673414305,9.405494013229,7,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093","pdbbywq",2005,2,1344,5.5,7.5,9.2,7.53392857142857,0.551551563037084,0.7,1344,39.01,45.41,47.1,45.1545758928571,1.26268354629853,1.45249999999999,1344,24.5,29.1,30.3,28.8952380952381,0.902090532993611,1,1344,80.7,97.9,133.1,99.3346726190476,9.84407416518861,15.9,1344,7.9,9.7,12.7,9.86428571428571,0.994431897329173,1.6,1344,0.21,2.79,3.86,2.56296875,0.847459632816535,1.26,0,NA,NA,NA,NA,NA,NA,1344,7.8,8.1,8.5,8.12671130952381,0.13026996422858,0.199999999999999,1334,1,3,28,3.72188905547226,3.51268421115206,2,1344,0,1344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19094","pdbbywq",2005,3,1488,8,8.8,12.6,9.07970430107527,0.786044668263855,1,1488,41.03,45.09,47.22,45.026747311828,0.928956960045791,1.1625,1488,26.2,28.9,30.4,28.9170698924731,0.629057869180729,0.699999999999999,1488,82.2,99.75,163.2,102.925201612903,13.0355554572496,19.425,1488,8,9.6,15.1,9.85282258064516,1.13555610009525,1.7,1488,0.68,2.9,3.96,2.69181451612903,0.778396823304303,1.21,0,NA,NA,NA,NA,NA,NA,1488,7.8,8.1,8.7,8.12197580645161,0.145525948547884,0.199999999999999,863,1,2,15,2.71842410196987,1.56549846652725,1,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19095","pdbbywq",2005,4,1440,8.4,9.8,18.6,10.3884027777778,1.94146021687905,2.2,1440,41.57,45.67,47,45.4358472222222,0.965098289862656,1.4825,1440,26.5,29.4,30.4,29.2754166666667,0.645737480464131,1,1440,91.2,110.8,206.4,117.572361111111,22.76454181666,32.1,1440,8.5,10.4,16.9,10.8695833333333,1.71804140267124,2.6,1440,0.51,2.9,4.05,2.71429166666667,0.832022610505231,1.29,0,NA,NA,NA,NA,NA,NA,1440,8,8.2,8.9,8.21215277777778,0.215419055045053,0.4,1430,2,3,153,3.43146853146853,5.32385628163895,1,1440,0,1440,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19096","pdbbywq",2005,5,1488,10,11.9,21.1,12.4155241935484,1.79387574140684,2.4,1488,42.62,45.69,47.29,45.6993682795699,0.807713488899269,1.09250000000001,1488,27.5,29.6,30.6,29.5636424731183,0.548104919905928,0.800000000000001,1488,74.3,104.3,218,112.966465053763,25.6683419242328,32.025,1488,6.7,9.4,16.6,9.97338709677419,1.90434079747301,2.4,1488,0.29,2.81,4.11,2.67290322580645,0.875323845562103,1.34,0,NA,NA,NA,NA,NA,NA,1488,7.7,8,8.9,8.10625,0.221555112302767,0.199999999999999,1485,1,2,64,2.20808080808081,2.32771636964403,1,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19097","pdbbywq",2005,6,1440,11,13.15,21.6,13.558125,1.89896737556696,2.8,1379,42.12,45.08,47.06,44.9943292240754,1.14774001905033,1.48,1379,27.1,29.2,30.5,29.0934010152284,0.7936293646205,1,1440,61.3,108,241.4,113.485,29.0360490519083,37.7,1440,5.5,9.4,18.3,9.804375,2.17520336647991,2.8,1440,0.34,2.86,4.08,2.69642361111111,0.909544892877363,1.3725,0,NA,NA,NA,NA,NA,NA,789,7.8,8.1,8.8,8.17984790874525,0.229127626498164,0.4,1438,1,2,53,2.31223922114047,1.93254451843489,0,1440,0,1440,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19098","pdbbywq",2005,7,1488,11.6,14.7,21.4,14.8479166666667,2.05572560467408,3.1,1488,41.57,44.775,45.93,44.4482862903226,0.966875016016751,1.11,1488,26.7,29,29.7,28.7307123655914,0.67508571021376,0.800000000000001,1488,58.9,105.5,221.1,110.452150537634,26.3006911919509,30.45,1488,5.3,9,17.5,9.32170698924731,1.92413770139045,2.1,1488,0.27,2.87,3.93,2.66057123655914,0.89630385557153,1.4025,0,NA,NA,NA,NA,NA,NA,893,7.9,8.2,8.8,8.22765957446808,0.169564228180044,0.200000000000001,1487,1,2,26,2.27774041694687,1.43787762499769,0,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19099","pdbbywq",2005,8,1488,12.3,14.9,20.3,15.2691532258065,1.63874862723296,2.5,1488,43.25,45.33,46.58,45.3391196236559,0.51552960912019,0.740000000000002,1488,27.9,29.4,30.2,29.3844758064516,0.354916843485246,0.5,823,56.9,102.1,185.9,106.201336573512,22.7130424532133,29.35,823,4.8,8.6,14.3,8.83377885783718,1.71011053403805,2.25,1488,0.46,2.83,3.87,2.60565860215054,0.823207577660631,1.26,0,NA,NA,NA,NA,NA,NA,1488,7.7,8.2,8.7,8.14670698924731,0.147117253849334,0.199999999999999,1488,1,2,22,2.04771505376344,1.05771963898245,0,823,0,823,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19100","pdbbywq",2005,9,1440,11.7,13.6,17.3,13.8440277777778,1.19728922419427,1.6,1440,43.79,45.79,46.84,45.7012638888889,0.539439584962981,0.619999999999997,1440,28.3,29.7,30.4,29.6161805555556,0.372091914279766,0.399999999999999,1440,63.8,95.1,151.1,97.4082638888889,17.8465498338672,28.025,1440,5.3,8.2,12.4,8.37631944444444,1.43033318429893,2.3,1440,0.68,2.71,3.67,2.52791666666667,0.736779400256354,1.1325,0,NA,NA,NA,NA,NA,NA,1440,7.7,8,8.4,8.04076388888889,0.141168457917928,0.199999999999999,1438,1,2,13,1.82892906815021,0.829147406405116,1,1440,0,1440,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19101","pdbbywq",2005,10,1488,9.9,11.1,13.2,11.1593413978495,0.587146654073156,0.800000000000001,1488,43.76,46.11,46.88,46.0125336021505,0.619916772251803,0.939999999999998,1488,28.2,29.8,30.3,29.7407930107527,0.42795227553162,0.700000000000003,1488,56.5,78.4,121.5,79.2145161290323,8.79609126570138,11.6,1488,5.2,7.1,10.8,7.21532258064516,0.782650921421857,1.1,1488,0.67,2.77,3.88,2.6149126344086,0.762158646686202,1.16,0,NA,NA,NA,NA,NA,NA,1488,7.5,7.9,8.2,7.84899193548387,0.0964692350833647,0.100000000000001,1485,1,2,47,3.16228956228956,3.60778286212573,1,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19102","pdbbywq",2005,11,1440,5.2,8.9,10.2,8.76027777777778,0.860057971480862,0.925000000000001,1174,41.63,45.535,47.24,45.5266865417376,1.06872130439527,1.48,1174,26.3,29.25,30.5,29.2517035775128,0.814830351667834,1.1,1440,72.8,86.85,99.6,86.5730555555556,5.1615711682911,7.8,1440,6.8,8.4,10,8.36180555555556,0.643284281496987,1,1440,0.4,2.81,4.12,2.63754861111111,0.895507142023848,1.3825,0,NA,NA,NA,NA,NA,NA,1440,7.7,7.9,8,7.87104166666667,0.0790072062405894,0.100000000000001,1439,1,2,54,3.93954134815844,4.53848786625706,2,1440,0,1440,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19103","pdbbywq",2005,12,1488,3.6,7.9,9.8,7.58434139784946,1.14514417488995,1.2,1488,43.04,46.37,47.07,46.0114784946237,0.92224527461224,1.02,1488,27.3,29.7,30.3,29.4979166666667,0.672829165931208,0.800000000000001,1488,73.9,85.6,98.5,85.9127016129032,5.0017192699468,7.2,1488,7.2,8.4,9.8,8.49133064516129,0.553231118696703,0.825000000000001,1488,0.17,2.845,4.19,2.60762768817204,1.01060959775348,1.56,0,NA,NA,NA,NA,NA,NA,1488,7.7,7.9,8,7.91505376344086,0.0585798973240317,0.0999999999999996,1482,1,3,86,4.9055330634278,5.7729242188908,3,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19104","pdbbywq",2006,1,1488,6.3,8.2,8.8,8.10174731182796,0.366369947079769,0.4,1487,36.96,45.69,47.15,45.3090450571621,1.29134682058062,1.59,1487,23.1,29.3,30.4,29.0521183591123,0.927822827903583,1.2,462,83.4,92.4,101.2,92.6225108225108,4.35349758097075,7.8,462,8,9,10.1,9.00822510822511,0.467718755502603,0.800000000000001,1488,0.3,2.95,4.31,2.73211021505376,0.976410253498502,1.5225,0,NA,NA,NA,NA,NA,NA,1488,7.7,7.9,8,7.91545698924731,0.0536777179944028,0,1483,1,4,91,7.30209035738368,8.52109644918325,7,462,0,462,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19105","pdbbywq",2006,2,1344,4.1,7.5,8.4,7.25505952380952,1.01982054808137,1.2,1344,34.38,44.4,46.19,44.0173958333333,1.65810132052937,1.71,1344,21.4,28.3,29.6,28.067931547619,1.16584804976124,1.3,1265,89.8,98.3,123.8,99.3264031620553,5.68622155852621,7.69999999999999,1265,8.8,9.9,13.4,10.0042687747036,0.798830706297185,1,1344,0.55,2.95,4.38,2.7560193452381,0.843747713268802,1.3,0,NA,NA,NA,NA,NA,NA,1344,7.9,8,8.5,8.0514880952381,0.120920470129931,0.0999999999999996,1342,1,3,58,5.3070044709389,5.20178324826676,4,1265,0,1265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19106","pdbbywq",2006,3,1488,5.6,7.8,11.2,8.03514784946237,0.769942996288713,0.9,1488,38.33,45.335,46.83,45.169502688172,1.11626588102539,1.5125,1488,24,29.1,30.1,28.9432795698925,0.772263285530369,1,1488,91,102.7,161.4,106.360147849462,12.3075164366707,16,1488,9,10.2,15.3,10.4248655913979,1.09351575827543,1.4,1488,1.1,2.99,4.11,2.81105510752688,0.756270378009387,1.1725,0,NA,NA,NA,NA,NA,NA,1488,7.9,8.1,8.8,8.15840053763441,0.133432752531996,0.0999999999999996,1484,1,2,53,3.64420485175202,4.32294916953738,1,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19107","pdbbywq",2006,4,1440,7.7,9.6,16.8,9.94520833333333,1.45539826584709,2,1440,42.61,45.1,46.29,45.0373472222222,0.670835137767217,0.990000000000002,1440,27.3,29,29.8,28.9714583333333,0.441377067961519,0.600000000000001,1223,84.1,109.7,205.8,117.397056418643,23.4172221340171,35.25,1223,8.1,10.5,18.1,11.0300899427637,1.90665830715696,2.8,1440,0.58,2.96,4.07,2.79947222222222,0.817500469719063,1.26,0,NA,NA,NA,NA,NA,NA,1440,7.9,8.2,9,8.27513888888889,0.231426029442884,0.4,1437,1,2,72,2.09951287404315,2.8037938954612,1,1223,0,1223,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19108","pdbbywq",2006,5,1488,9.1,11.1,19.7,11.7387096774194,1.72492513654507,2.2,1488,41.86,45.075,46.62,44.9377284946237,0.708250979603155,0.939999999999998,1488,26.9,29.1,30.1,28.9883064516129,0.470656463423429,0.600000000000001,745,69.5,98.3,217.1,107.874899328859,26.589963458867,25.3,745,6.5,9,17.6,9.67476510067114,1.98319742369766,2,1488,0.47,2.855,4.04,2.6673185483871,0.893567087135532,1.3425,0,NA,NA,NA,NA,NA,NA,1488,7.8,8.3,9.1,8.34206989247312,0.25457009759045,0.4,1386,1,2,46,2.96320346320346,4.05371188607722,1,745,0,745,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19109","pdbbywq",2006,6,1440,10.3,13.1,22.5,13.403125,2.19410986374033,3.2,1440,39.9,44.63,46.86,44.4985347222222,1.33104368133763,2.0325,1440,25.5,28.8,30.3,28.7279861111111,0.907302686648507,1.4,847,53,112.5,219.6,119.844982290437,33.5393350130014,46.75,847,4.7,9.8,18,10.2935064935065,2.48536003873099,3.5,1440,0.46,2.855,4,2.64372222222222,0.907982532094382,1.3725,0,NA,NA,NA,NA,NA,NA,1440,7.7,8.2,9,8.25375,0.242324494280179,0.300000000000001,909,1,2,14,2.64576457645765,1.31240111589716,1,847,0,847,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19110","pdbbywq",2006,7,1488,11.4,14.5,22.1,14.5905913978495,2.05306998292511,3,1488,41,44.56,45.84,44.3768481182796,0.980227495682345,1.2,1488,26.3,28.8,29.6,28.6737231182796,0.681419546586311,0.800000000000001,1488,52.2,90.6,210.8,97.4877016129032,26.2902799477426,30.925,1488,4.4,7.8,16.8,8.2744623655914,1.98772114568104,2.3,1488,0.35,2.825,3.93,2.66797043010753,0.865990409011332,1.32,0,NA,NA,NA,NA,NA,NA,1488,7.8,8.1,8.8,8.12439516129032,0.212400466258164,0.199999999999999,1153,0,2,10,2.34518647007806,1.4803738574203,2,1488,0,1488,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19111","pdbbywq",2006,8,1488,12.1,14.9,18.8,15.0542338709677,1.45933751738666,2.3,1488,42.31,45.425,46.75,45.4079569892473,0.613235539849993,0.852499999999999,1488,27.2,29.4,30.3,29.4296370967742,0.426116953892069,0.600000000000001,1468,47.1,99.5,169.8,100.942779291553,19.6631003223804,26.225,1468,4.1,8.4,13.8,8.47091280653951,1.49842634491584,1.9,1311,0.57,2.9,3.89,2.67144927536232,0.828989289140105,1.31,0,NA,NA,NA,NA,NA,NA,1488,7.7,8.1,8.5,8.13763440860215,0.144694267850559,0.199999999999999,1477,1,4,68,5.23358158429248,5.04521657280875,3,1468,0,1468,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19112","pdbbywq",2006,9,1440,11.7,13.3,17.8,13.7358333333333,1.39048963733991,2,1440,44.8,46.705,47.88,46.6610347222222,0.589799060176945,0.799999999999997,1440,29,30.3,31.1,30.30125,0.406939243987882,0.600000000000001,165,NA,NA,NA,NA,NA,NA,165,NA,NA,NA,NA,NA,NA,1440,0.79,2.885,3.82,2.64575,0.764729437045059,1.22,0,NA,NA,NA,NA,NA,NA,1440,7.6,8,8.5,8.00902777777778,0.149501462219007,0.199999999999999,1438,1,2,23,2.23713490959666,1.01421250129956,1,165,NA,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19113","pdbbywq",2006,10,1488,6.3,11.4,13.8,11.4155913978495,1.14895299830468,1.4,1488,44.61,46.745,47.94,46.4809610215054,0.892590935518789,1.61,1488,28.7,30.2,31.1,30.0855510752688,0.651344555313522,1.2,1488,63.7,85.3,118.4,86.2321908602151,9.44708222223395,13.65,1488,5.5,7.75,10.3,7.79119623655914,0.794988789852541,1.3,1488,0.7,2.83,3.86,2.65905913978495,0.795781954534792,1.2225,0,NA,NA,NA,NA,NA,NA,1488,7.6,8,8.4,8.02284946236559,0.154604552888175,0.199999999999999,1483,1,2,94,2.45111260957519,3.28485726064362,1,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19114","pdbbywq",2006,11,1440,1.5,9.1,12,8.62277777777778,1.66494597301024,1.1,737,36.29,46.86,48.11,46.250881953867,2.0636664444446,1.64,737,22.8,30.3,31.2,29.8153324287653,1.46768485593871,1.1,1440,63.9,85.75,99.7,85.3688888888889,6.55780657823918,9.90000000000001,1440,6.1,8.2,10.9,8.25972222222222,0.920926463782451,1.2,1440,0.59,2.89,4.15,2.76106944444444,0.899018518592609,1.41,0,NA,NA,NA,NA,NA,NA,1440,7.7,7.8,7.9,7.79708333333333,0.0379069303925544,0,1439,2,6,130,9.26268241834607,11.677001695613,8,1440,0,1440,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19115","pdbbywq",2006,12,1488,3.4,7.7,8.6,7.45235215053763,0.907019538649717,1,1229,30.34,45.5,46.4,45.080195280716,1.63520545111978,1.12,1229,18.6,29.1,29.9,28.8449959316517,1.16823516112007,0.899999999999999,1488,63.7,88.5,97.3,88.5945564516129,4.31720459159801,5.5,1488,6.2,8.8,10.6,8.82009408602151,0.589295446803532,0.799999999999999,1488,0.3,3.08,4.48,2.83299731182796,0.996178114210257,1.4925,0,NA,NA,NA,NA,NA,NA,1488,7.6,7.9,8,7.86572580645161,0.0592035012382293,0.100000000000001,1481,1,4,146,7.74004051316678,10.3782814933453,5,1488,0,1488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19116","pdbbywq",2007,1,2523,2.4,7.1,8.1,6.8038049940547,0.969033518703848,0.95,2523,35.9,46.69,47.93,46.0124256837099,1.85575880528276,2.11,2523,22.4,29.9,30.9,29.4347602061038,1.31824889405571,1.5,2523,77.5,95.6,109,95.7582639714625,4.58005343323705,5.5,2523,7.7,9.6,11.1,9.64308363059849,0.587311921521906,0.799999999999999,2523,0.47,3.03,4.28,2.8074593737614,0.958903685769742,1.52,0,NA,NA,NA,NA,NA,NA,2523,7.7,7.8,8,7.80705509314308,0.0635158735617429,0,493,NA,NA,NA,NA,NA,NA,2523,0,2523,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19117","pdbbywq",2007,2,2508,4.9,7.4,8.7,7.40291068580542,0.483492460036858,0.600000000000001,2508,41.36,45.62,47.27,45.4965988835726,1.2081887019667,1.56,2508,26.2,29.2,30.4,29.1251594896332,0.856771622525395,1,2508,82.5,92.4,123.5,93.6731658692185,6.52029705296885,9.3,2508,8.1,9.3,12.5,9.31618819776715,0.685999589246387,1,2508,0.7,2.96,4.04,2.76531499202552,0.841981690770802,1.32,0,NA,NA,NA,NA,NA,NA,2507,7.9,8,8.4,8.00347028320702,0.094416781061045,0.199999999999999,2507,1,2,114,4.34782608695652,7.63128499240755,2,2508,0,2508,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19118","pdbbywq",2007,3,2344,7.5,8.1,11.4,8.38455631399317,0.660888620011604,0.6,2344,35.34,45.275,47.5,44.6618344709898,2.21156677927558,3.1025,2344,22.2,29,30.6,28.613566552901,1.52664045023186,2.2,2344,84.1,95.95,152.7,100.437457337884,12.8013832220121,15.2,2344,8.2,9.4,14.8,9.79163822525597,1.20480544953941,1.5,2344,0.68,2.85,3.96,2.65346416382253,0.790124619686655,1.2525,0,NA,NA,NA,NA,NA,NA,2344,7.7,7.8,8.4,7.88024744027304,0.154951641823283,0.2,1940,1,3,43,4.12268041237113,4.41905025873189,2,2344,0,2344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19119","pdbbywq",2007,4,2880,8.1,9.2,16.3,9.63923611111111,1.25865483357489,1.3,2880,40.63,45.27,46.88,44.9165277777778,1.37368261154286,1.87,2880,25.8,29.1,30.2,28.8710416666667,0.953799894799327,1.3,2880,76.5,99.4,196.3,107.421111111111,22.6441359632053,29.6,2880,7.3,9.5,16.6,10.1328819444444,1.87800342569428,2.625,2880,0.48,2.81,3.98,2.66530208333333,0.773720220250548,1.17,0,NA,NA,NA,NA,NA,NA,2880,7.8,8.1,8.9,8.16104166666667,0.223046009611498,0.300000000000001,2698,1,2,14,2.35656041512231,1.40882710108834,1,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19120","pdbbywq",2007,5,2976,9,11.4,19.8,11.7959005376344,2.10398181819149,3.3,2976,40.14,44.39,46.41,44.1052990591398,1.42182150114626,2.3725,2976,25.7,28.6,29.9,28.3897177419355,0.955389025063177,1.5,807,70.2,91.1,200.4,102.317843866171,25.0177991984686,26.1,807,6.6,8.6,16.3,9.46864931846345,2.0075838927794,2.2,2976,0.27,2.86,4.03,2.66801747311828,0.871651094929173,1.305,0,NA,NA,NA,NA,NA,NA,2976,7.8,8.2,8.9,8.23067876344086,0.257531284807767,0.4,2968,1,2,23,2.51448787061995,1.73306014882977,1,807,0,807,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19121","pdbbywq",2007,6,2880,10.1,11.8,20.7,12.3128819444444,1.78605536744198,2.3,2880,38.85,44.7,47.07,44.6185486111111,1.3893973711461,1.73,2880,24.7,28.9,30.4,28.7831597222222,0.96239708228114,1.2,924,63.2,98.95,204.1,106.09880952381,25.2401391596814,32.55,924,5.7,8.8,16.5,9.28149350649351,1.89647375891881,2.5,2880,0.37,2.91,4.01,2.70074652777778,0.92135479006281,1.4225,0,NA,NA,NA,NA,NA,NA,2880,7.8,8.1,9.1,8.19111111111111,0.218231583692713,0.300000000000001,2872,1,2,22,2.66399721448468,1.70711189986325,1,924,0,924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19122","pdbbywq",2007,7,2976,10.7,13.5,23.3,14.0848454301075,2.5079977302134,3.6,2976,38.24,44.39,46.22,43.7378024193548,1.92161623393658,1.99,2976,24.4,28.7,29.9,28.2004704301075,1.33396475346805,1.3,2456,51.1,84,212,90.9924674267101,25.3822240879854,25.125,2456,4.6,7.3,16.2,7.82166123778502,1.91898305788138,1.9,2976,0.54,2.91,3.99,2.71466397849462,0.89776463086365,1.39,0,NA,NA,NA,NA,NA,NA,2976,7.5,7.9,8.9,8.0049059139785,0.271335553773337,0.399999999999999,2852,1,2,21,2.62307152875175,1.82789886847731,1,2456,0,2456,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19123","pdbbywq",2007,8,2975,11.6,14,19.4,14.3292773109244,1.64282589319109,2.6,2975,41.36,44.47,46.09,44.2170151260504,0.949976939216677,1.36,2975,26.6,28.8,29.8,28.558756302521,0.663423646098681,0.899999999999999,2265,50.8,93.6,183.9,96.1299779249448,18.8990887110275,22.5,2265,4.5,8.1,14.6,8.23938189845475,1.42841975973727,1.8,2975,0.75,2.92,3.98,2.71963361344538,0.788390949585025,1.21,0,NA,NA,NA,NA,NA,NA,2975,7.6,8.1,8.7,8.07636974789916,0.151509767260807,0.199999999999999,2325,1,2,12,2.08645161290323,0.898847805645438,0,2265,0,2265,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19124","pdbbywq",2007,9,2880,10.3,13.1,18.3,13.4330208333333,1.62839403950064,2.4,2880,39.16,44.72,46.4,44.6120069444444,1.05666899139112,1.55,2880,24.9,28.9,30,28.8164236111111,0.722287757849144,1,2880,64.4,92.1,142.3,93.5628819444444,14.7997402190791,20.825,2880,5.4,8.1,12,8.14743055555556,1.11158304954565,1.6,2880,0.89,2.945,3.88,2.73023611111111,0.742349386626738,1.17,0,NA,NA,NA,NA,NA,NA,2880,7.6,8,8.5,8.03989583333333,0.139375335368442,0.199999999999999,2878,1,2,29,2.05559416261293,1.93131133707199,1,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19125","pdbbywq",2007,10,2976,7.7,10.1,12.1,10.1693212365591,0.59255011599498,0.699999999999999,2976,42.09,45.63,46.91,45.4748286290323,0.74125519542177,1.17,2976,26.9,29.4,30.3,29.3055779569892,0.529787465206957,0.800000000000001,2195,65.5,83.1,107.9,82.9372209567198,7.75446614771279,10.9,2195,6.1,7.8,9.8,7.74788154897494,0.709859477794412,0.999999999999999,2976,0.47,2.94,4.04,2.74608198924731,0.822155501861959,1.27,0,NA,NA,NA,NA,NA,NA,2976,7.7,8,8.2,7.94674059139785,0.0946082302042101,0.0999999999999996,2958,1,2,45,3.38471940500338,3.76068826568882,1,2195,0,2195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19126","pdbbywq",2007,11,2756,4.2,8.7,9.9,8.4327648766328,1.07854363922863,1.3,2756,37.38,45.69,47.3,45.4726669085631,1.07102032499842,1.15,2756,23.5,29.3,30.5,29.1856313497823,0.761856315783276,0.800000000000001,2756,69.4,83.3,104.7,83.8978955007257,6.65945468993501,9.3,2756,6.6,8.2,9.9,8.14818577648766,0.670558163061245,1,2756,0.14,2.93,4.16,2.75415094339623,0.91306112711796,1.38,0,NA,NA,NA,NA,NA,NA,2756,7.7,7.9,8.1,7.90645863570392,0.10418647996642,0.2,2745,0,2,206,7.31001821493625,13.2661856488127,5,2756,0,2756,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
